20181213,1200,53.25,53.25,53.25,53.25,0,0
20181213,1300,53.25,53.25,53.25,53.25,0,0
20181213,1400,53.25,53.25,53.25,53.25,0,0
20181213,1500,53.25,53.25,53.25,53.25,0,0
20181213,1600,53.25,53.25,53.25,53.25,0,0
20181213,1700,53.25,53.25,53.04,53.18,0,0
20181213,1800,53.18,53.18,53.18,53.18,0,0
20181213,1900,53.18,53.18,52.87,52.94,0,0
20181213,2000,52.94,52.94,52.94,52.94,0,0
20181213,2100,52.94,52.94,52.57,52.57,0,0
20181213,2200,52.57,52.57,52.57,52.57,0,0
20181213,2300,52.57,52.57,52.57,52.57,0,0
20181214,0000,52.57,53.40,52.57,53.40,0,0
20181214,0100,53.40,53.40,53.40,53.40,0,0
20181214,0200,53.40,53.40,53.40,53.40,0,0
20181214,0300,53.40,53.74,53.40,53.73,0,0
20181214,0400,53.73,54.36,53.73,54.34,0,0
20181214,0500,54.34,54.79,54.34,54.79,0,0
20181214,0600,54.79,54.79,54.79,54.79,0,0
20181214,0700,54.79,54.79,54.79,54.79,0,0
20181214,0800,54.61,54.61,54.61,54.61,0,0
20181214,0900,54.61,54.61,54.61,54.61,0,0
20181214,1000,54.61,54.61,54.61,54.61,0,0
20181214,1100,54.61,54.61,54.61,54.61,0,0
20181214,1200,54.61,54.61,54.61,54.61,0,0
20181214,1300,54.61,54.61,54.61,54.61,0,0
20181214,1400,54.61,54.61,54.61,54.61,0,0
20181214,1500,54.61,54.61,54.61,54.61,0,0
20181214,1600,54.61,54.61,54.61,54.61,0,0
20181214,1700,54.61,54.61,53.89,53.89,0,0
20181214,1800,53.89,54.20,53.89,54.20,0,0
20181214,1900,54.20,54.20,54.20,54.20,0,0
20181214,2000,54.20,54.20,54.20,54.20,0,0
20181214,2100,54.20,54.20,54.20,54.20,0,0
20181214,2200,54.20,54.34,54.20,54.34,0,0
20181214,2300,54.34,54.34,53.77,53.77,0,0
20181215,0000,53.77,53.77,53.77,53.77,0,0
20181215,0100,53.77,53.77,53.77,53.77,0,0
20181215,0200,53.77,53.77,53.18,53.24,0,0
20181215,0300,53.24,53.28,53.18,53.25,0,0
20181215,0400,53.25,53.25,53.23,53.23,0,0
20181215,0500,53.23,53.23,53.23,53.23,0,0
20181215,0600,53.23,53.23,53.23,53.23,0,0
20181217,1700,53.38,53.38,53.38,53.38,0,0
20181217,1800,53.38,53.38,53.38,53.38,0,0
20181217,1900,53.38,53.38,53.38,53.38,0,0
20181217,2000,53.38,53.79,53.38,53.79,0,0
20181217,2100,53.79,53.93,53.79,53.93,0,0
20181217,2200,53.93,53.93,53.93,53.93,0,0
20181217,2300,53.93,53.93,53.93,53.93,0,0
20181218,0000,53.93,53.93,52.98,53.30,0,0
20181218,0100,53.30,53.30,52.88,52.88,0,0
20181218,0200,52.88,52.97,52.88,52.95,0,0
20181218,0300,52.95,52.96,52.95,52.96,0,0
20181218,0400,52.96,52.96,52.96,52.96,0,0
20181218,0500,52.96,52.96,51.76,51.76,0,0
20181218,0600,51.76,51.77,51.76,51.77,0,0
20181218,0700,51.77,51.77,51.77,51.77,0,0
20181218,1000,52.18,52.18,52.07,52.07,0,0
20181218,1100,52.07,52.07,52.07,52.07,0,0
20181218,1200,52.07,52.07,52.07,52.07,0,0
20181218,1300,52.07,52.07,52.07,52.07,0,0
20181218,1400,52.07,52.07,52.07,52.07,0,0
20181218,1500,52.07,52.07,52.07,52.07,0,0
20181218,1600,52.07,52.07,52.07,52.07,0,0
20181218,1700,52.07,52.07,51.54,51.54,0,0
20181218,1800,51.54,51.54,50.63,50.90,0,0
20181218,1900,50.90,51.10,50.90,51.10,0,0
20181218,2000,51.10,51.10,51.10,51.10,0,0
20181218,2100,51.10,51.12,51.10,51.12,0,0
20181218,2200,51.12,51.27,51.12,51.27,0,0
20181218,2300,51.27,51.68,51.27,51.29,0,0
20181219,0000,51.29,51.51,51.29,51.51,0,0
20181219,0100,51.51,51.51,50.00,50.08,0,0
20181219,0200,50.08,50.41,50.08,50.41,0,0
20181219,0300,50.41,50.41,50.37,50.37,0,0
20181219,0400,50.37,50.37,48.79,48.79,0,0
20181219,0500,48.79,49.10,48.79,49.02,0,0
20181219,0600,49.02,49.13,48.84,48.84,0,0
20181219,0700,48.84,48.84,48.84,48.84,0,0
20181219,1200,49.37,49.37,49.37,49.37,0,0
20181219,1300,49.37,49.37,49.37,49.37,0,0
20181219,1400,49.37,49.41,49.37,49.41,0,0
20181219,1500,49.41,49.57,49.41,49.57,0,0
20181219,1600,49.57,49.57,49.31,49.33,0,0
20181219,1700,49.33,49.33,49.33,49.33,0,0
20181219,1800,49.33,49.58,49.31,49.58,0,0
20181219,1900,49.58,49.65,49.58,49.65,0,0
20181219,2000,49.65,49.65,49.30,49.30,0,0
20181219,2100,49.30,49.66,49.30,49.66,0,0
20181219,2200,49.66,49.66,49.42,49.42,0,0
20181219,2300,49.42,49.93,49.42,49.93,0,0
20181220,0000,49.93,50.69,49.93,50.69,0,0
20181220,0100,50.69,50.69,50.34,50.40,0,0
20181220,0200,50.40,50.56,50.40,50.42,0,0
20181220,0300,50.42,50.42,50.01,50.01,0,0
20181220,0400,50.01,50.49,49.87,50.49,0,0
20181220,0500,50.49,50.49,49.71,49.91,0,0
20181220,0600,49.91,49.91,49.91,49.91,0,0
20181220,0700,49.91,49.91,49.91,49.91,0,0
20181220,0900,49.94,49.94,49.94,49.94,0,0
20181220,1000,49.94,50.12,49.94,50.12,0,0
20181220,1100,50.12,50.12,50.00,50.00,0,0
20181220,1200,50.00,50.00,50.00,50.00,0,0
20181220,1300,50.00,50.00,49.93,49.93,0,0
20181220,1400,49.93,49.93,49.93,49.93,0,0
20181220,1500,49.93,49.93,49.93,49.93,0,0
20181220,1600,49.93,49.94,49.77,49.77,0,0
20181220,1700,49.77,49.77,49.10,49.10,0,0
20181220,1800,49.10,49.10,48.42,49.02,0,0
20181220,1900,49.02,49.02,49.02,49.02,0,0
20181220,2000,49.02,49.23,49.02,49.23,0,0
20181220,2100,49.23,49.33,49.23,49.28,0,0
20181220,2200,49.28,49.46,49.08,49.34,0,0
20181220,2300,49.34,49.36,49.21,49.32,0,0
20181221,0000,49.32,49.32,49.27,49.27,0,0
20181221,0100,49.27,49.27,48.79,49.00,0,0
20181221,0200,49.00,49.16,48.77,49.16,0,0
20181221,0300,49.16,49.16,48.74,48.94,0,0
20181221,0400,48.94,48.94,48.35,48.45,0,0
20181221,0500,48.45,48.60,48.45,48.58,0,0
20181221,0600,48.58,48.67,48.58,48.67,0,0
20181221,0700,48.67,48.67,48.67,48.67,0,0
20181221,1000,49.00,49.00,49.00,49.00,0,0
20181221,1100,49.00,49.00,49.00,49.00,0,0
20181221,1200,49.00,49.00,48.96,48.96,0,0
20181221,1300,48.96,48.96,48.79,48.80,0,0
20181221,1400,48.80,48.80,48.80,48.80,0,0
20181221,1500,48.80,48.80,48.60,48.60,0,0
20181221,1600,48.60,48.60,48.60,48.60,0,0
20181221,1700,48.60,48.60,48.49,48.49,0,0
20181221,1800,48.49,48.63,48.41,48.41,0,0
20181221,1900,48.41,48.41,48.15,48.18,0,0
20181221,2000,48.18,48.18,47.96,48.12,0,0
20181221,2100,48.12,48.12,47.65,47.65,0,0
20181221,2200,47.65,47.80,47.65,47.70,0,0
20181221,2300,47.70,48.03,47.67,47.71,0,0
20181222,0000,47.71,48.23,47.71,48.23,0,0
20181222,0100,48.23,48.39,47.91,48.39,0,0
20181222,0200,48.39,48.39,48.39,48.39,0,0
20181222,0300,48.39,48.39,48.39,48.39,0,0
20181222,0400,48.39,48.39,47.71,47.71,0,0
20181222,0500,47.71,47.84,47.60,47.69,0,0
20181222,0600,47.69,47.69,47.69,47.69,0,0
20181224,1000,47.81,47.81,47.81,47.81,0,0
20181224,1100,47.81,48.10,47.81,48.10,0,0
20181224,1200,48.10,48.10,48.10,48.10,0,0
20181224,1300,48.10,48.10,48.10,48.10,0,0
20181224,1400,48.10,48.10,48.10,48.10,0,0
20181224,1500,48.10,48.12,48.10,48.12,0,0
20181224,1600,48.12,48.12,48.12,48.12,0,0
20181224,1700,48.12,48.12,48.12,48.12,0,0
20181224,1800,48.12,48.12,47.70,47.70,0,0
20181224,1900,47.70,47.70,47.70,47.70,0,0
20181224,2000,47.70,47.70,47.70,47.70,0,0
20181224,2100,47.70,47.70,47.50,47.50,0,0
20181224,2200,47.50,47.50,47.42,47.42,0,0
20181224,2300,47.42,47.60,47.25,47.25,0,0
20181225,0000,47.25,47.39,47.16,47.18,0,0
20181225,0100,47.18,47.18,46.73,46.90,0,0
20181225,0200,46.90,46.90,46.50,46.50,0,0
20181225,0300,46.50,46.50,45.05,45.10,0,0
20181225,0400,45.10,45.10,45.10,45.10,0,0
20181225,0500,45.10,45.10,45.10,45.10,0,0
20181225,0600,45.10,45.10,45.10,45.10,0,0
20181225,0700,45.10,45.10,45.10,45.10,0,0
20181226,0800,45.44,45.44,45.42,45.42,0,0
20181226,0900,45.42,45.42,45.42,45.42,0,0
20181226,1000,45.42,45.42,45.31,45.35,0,0
20181226,1100,45.35,45.35,45.06,45.33,0,0
20181226,1200,45.33,45.33,45.33,45.33,0,0
20181226,1300,45.33,45.33,45.33,45.33,0,0
20181226,1400,45.33,45.33,45.10,45.10,0,0
20181226,1500,45.10,45.20,45.10,45.20,0,0
20181226,1600,45.20,45.20,45.20,45.20,0,0
20181226,1700,45.20,45.20,45.20,45.20,0,0
20181226,1800,45.20,45.74,45.20,45.74,0,0
20181226,1900,45.74,45.74,45.74,45.74,0,0
20181226,2000,45.74,45.74,45.74,45.74,0,0
20181226,2100,45.74,45.74,45.74,45.74,0,0
20181226,2200,45.74,45.74,45.39,45.39,0,0
20181226,2300,45.39,46.29,45.39,46.18,0,0
20181227,0000,46.18,46.30,46.18,46.30,0,0
20181227,0100,46.30,46.44,46.30,46.44,0,0
20181227,0200,46.44,48.07,46.44,48.05,0,0
20181227,0300,48.05,48.05,47.83,47.83,0,0
20181227,0400,47.83,48.76,47.83,48.62,0,0
20181227,0500,48.62,49.46,48.62,49.46,0,0
20181227,0600,49.46,49.48,49.40,49.40,0,0
20181227,0700,49.40,49.40,49.40,49.40,0,0
20181227,1400,48.74,48.74,48.74,48.74,0,0
20181227,1500,48.74,48.74,48.74,48.74,0,0
20181227,1600,48.74,48.74,48.20,48.20,0,0
20181227,1700,48.20,48.20,48.11,48.11,0,0
20181227,1800,48.11,48.11,47.67,47.67,0,0
20181227,1900,47.67,47.67,47.67,47.67,0,0
20181227,2000,47.67,48.13,47.67,48.03,0,0
20181227,2100,48.03,48.03,47.92,47.92,0,0
20181227,2200,47.92,48.30,47.92,48.30,0,0
20181227,2300,48.30,48.30,47.96,48.06,0,0
20181228,0000,48.06,48.21,48.06,48.21,0,0
20181228,0100,48.21,48.21,47.61,47.61,0,0
20181228,0200,47.61,47.62,47.52,47.52,0,0
20181228,0300,47.52,47.77,47.52,47.70,0,0
20181228,0400,47.70,47.70,47.59,47.62,0,0
20181228,0500,47.62,47.85,47.62,47.82,0,0
20181228,0600,47.82,48.23,47.80,47.87,0,0
20181228,0700,47.87,47.87,47.87,47.87,0,0
20181228,0900,48.19,48.19,48.19,48.19,0,0
20181228,1000,48.19,48.19,48.19,48.19,0,0
20181228,1100,48.19,48.26,48.15,48.26,0,0
20181228,1200,48.26,48.26,48.13,48.14,0,0
20181228,1300,48.14,48.14,48.12,48.12,0,0
20181228,1400,48.12,48.12,48.09,48.09,0,0
20181228,1500,48.09,48.17,48.09,48.17,0,0
20181228,1600,48.17,48.17,48.17,48.17,0,0
20181228,1700,48.17,48.39,48.12,48.32,0,0
20181228,1800,48.32,48.32,48.12,48.28,0,0
20181228,1900,48.28,48.28,47.97,48.04,0,0
20181228,2000,48.04,48.04,47.84,47.84,0,0
20181228,2100,47.84,47.84,46.91,47.37,0,0
20181228,2200,47.37,47.56,47.37,47.56,0,0
20181228,2300,47.56,47.62,47.53,47.61,0,0
20181229,0000,47.61,47.67,47.54,47.54,0,0
20181229,0100,47.54,47.54,47.16,47.28,0,0
20181229,0200,47.28,47.28,47.28,47.28,0,0
20181229,0300,47.28,47.28,47.28,47.28,0,0
20181229,0400,47.28,47.58,47.28,47.58,0,0
20181229,0500,47.58,47.58,47.58,47.58,0,0
20181229,0600,47.58,47.58,47.58,47.58,0,0
20181231,0800,47.80,47.80,47.80,47.80,0,0
20181231,0900,47.80,47.80,47.80,47.80,0,0
20181231,1000,47.80,47.80,47.80,47.80,0,0
20181231,1100,47.80,47.80,47.80,47.80,0,0
20181231,1200,47.80,48.11,47.80,48.11,0,0
20181231,1300,48.11,48.15,48.11,48.15,0,0
20181231,1400,48.15,48.19,48.15,48.19,0,0
20181231,1500,48.19,48.19,48.19,48.19,0,0
20181231,1600,48.19,48.19,48.19,48.19,0,0
20181231,1700,48.19,48.50,48.19,48.50,0,0
20181231,1800,48.50,48.50,48.50,48.50,0,0
20181231,1900,48.50,48.50,48.50,48.50,0,0
20181231,2000,48.50,48.50,48.50,48.50,0,0
20181231,2100,48.50,48.63,48.50,48.55,0,0
20181231,2200,48.55,48.60,48.48,48.50,0,0
20181231,2300,48.50,48.50,47.95,47.95,0,0
20190101,0000,47.95,47.95,47.52,47.59,0,0
20190101,0100,47.59,47.65,47.58,47.65,0,0
20190101,0200,47.65,47.65,47.65,47.65,0,0
20190101,0300,47.65,47.65,47.65,47.65,0,0
20190101,0400,47.65,47.65,47.65,47.65,0,0
20190101,0500,47.65,47.65,47.65,47.65,0,0
20190101,0600,47.65,48.72,47.65,48.72,0,0
20190101,0700,48.72,48.72,48.72,48.72,0,0
20190102,0900,48.67,48.67,48.67,48.67,0,0
20190102,1000,48.67,48.67,48.67,48.67,0,0
20190102,1100,48.67,48.67,48.67,48.67,0,0
20190102,1200,48.67,48.67,48.67,48.67,0,0
20190102,1300,48.67,48.67,47.80,47.80,0,0
20190102,1400,47.80,47.80,47.80,47.80,0,0
20190102,1500,47.80,47.80,47.80,47.80,0,0
20190102,1600,47.80,47.80,47.80,47.80,0,0
20190102,1700,47.80,47.80,47.27,47.27,0,0
20190102,1800,47.27,47.50,47.27,47.50,0,0
20190102,1900,47.50,47.50,47.50,47.50,0,0
20190102,2000,47.50,47.72,47.50,47.72,0,0
20190102,2100,47.72,47.72,47.72,47.72,0,0
20190102,2200,47.72,47.72,47.56,47.56,0,0
20190102,2300,47.56,47.82,47.53,47.82,0,0
20190103,0000,47.82,49.91,47.82,49.80,0,0
20190103,0100,49.80,50.71,49.80,49.89,0,0
20190103,0200,49.89,50.16,49.89,50.16,0,0
20190103,0300,50.16,50.20,49.87,49.87,0,0
20190103,0400,49.87,49.87,49.41,49.42,0,0
20190103,0500,49.42,49.42,49.42,49.42,0,0
20190103,0600,49.42,49.42,49.42,49.42,0,0
20190103,0700,49.42,49.42,49.42,49.42,0,0
20190103,0800,48.90,48.90,48.90,48.90,0,0
20190103,0900,48.90,48.90,48.90,48.90,0,0
20190103,1000,48.90,49.11,48.90,49.11,0,0
20190103,1100,49.11,49.11,49.11,49.11,0,0
20190103,1200,49.11,49.11,48.77,48.77,0,0
20190103,1300,48.77,48.85,48.77,48.85,0,0
20190103,1400,48.85,48.85,48.85,48.85,0,0
20190103,1500,48.85,48.85,48.74,48.74,0,0
20190103,1600,48.74,48.74,48.74,48.74,0,0
20190103,1700,48.74,48.74,48.74,48.74,0,0
20190103,1800,48.74,48.74,48.74,48.74,0,0
20190103,1900,48.74,48.74,48.74,48.74,0,0
20190103,2000,48.74,49.37,48.74,49.37,0,0
20190103,2100,49.37,49.37,49.37,49.37,0,0
20190103,2200,49.37,50.32,49.37,50.32,0,0
20190103,2300,50.32,50.44,49.90,49.90,0,0
20190104,0000,49.90,49.90,49.28,49.28,0,0
20190104,0100,49.28,49.36,49.18,49.30,0,0
20190104,0200,49.30,49.65,49.30,49.65,0,0
20190104,0300,49.65,49.65,49.65,49.65,0,0
20190104,0400,49.65,50.13,49.65,50.10,0,0
20190104,0500,50.10,50.11,50.10,50.11,0,0
20190104,0600,50.11,50.11,50.11,50.11,0,0
20190104,0700,50.11,50.11,50.11,50.11,0,0
20190104,1200,50.07,50.07,50.06,50.06,0,0
20190104,1300,50.06,50.06,50.06,50.06,0,0
20190104,1400,50.06,50.06,50.06,50.06,0,0
20190104,1500,50.06,50.06,50.06,50.06,0,0
20190104,1600,50.06,50.06,50.06,50.06,0,0
20190104,1700,50.06,51.07,50.06,50.75,0,0
20190104,1800,50.75,50.75,50.75,50.75,0,0
20190104,1900,50.75,51.05,50.75,51.05,0,0
20190104,2000,51.05,51.15,51.05,51.15,0,0
20190104,2100,51.15,51.15,51.15,51.15,0,0
20190104,2200,51.15,51.15,50.74,50.74,0,0
20190104,2300,50.74,51.62,50.74,51.56,0,0
20190105,0000,51.56,52.00,51.47,52.00,0,0
20190105,0100,52.00,52.00,50.59,51.12,0,0
20190105,0200,51.12,51.12,50.79,50.87,0,0
20190105,0300,50.87,50.87,50.87,50.87,0,0
20190105,0400,50.87,50.96,50.79,50.91,0,0
20190105,0500,50.91,51.14,50.91,51.14,0,0
20190105,0600,51.14,51.14,51.14,51.14,0,0
20190107,0900,51.54,51.54,51.51,51.51,0,0
20190107,1000,51.51,51.51,51.51,51.51,0,0
20190107,1100,51.51,51.51,51.51,51.51,0,0
20190107,1200,51.51,51.51,51.51,51.51,0,0
20190107,1300,51.51,51.51,51.51,51.51,0,0
20190107,1400,51.51,51.64,51.51,51.64,0,0
20190107,1500,51.64,51.64,51.64,51.64,0,0
20190107,1600,51.64,51.64,51.64,51.64,0,0
20190107,1700,51.64,51.64,51.64,51.64,0,0
20190107,1800,51.64,51.64,51.62,51.62,0,0
20190107,1900,51.62,52.00,51.62,52.00,0,0
20190107,2000,52.00,52.00,51.91,51.91,0,0
20190107,2100,51.91,52.05,51.72,51.72,0,0
20190107,2200,51.72,52.10,51.72,51.98,0,0
20190107,2300,51.98,51.98,51.54,51.54,0,0
20190108,0000,51.54,52.40,51.54,52.40,0,0
20190108,0100,52.40,52.47,52.09,52.09,0,0
20190108,0200,52.09,52.09,51.79,51.93,0,0
20190108,0300,51.93,52.03,51.93,52.03,0,0
20190108,0400,52.03,52.03,51.33,51.33,0,0
20190108,0500,51.33,51.50,51.33,51.50,0,0
20190108,0600,51.50,51.50,51.50,51.50,0,0
20190108,0700,51.50,51.50,51.50,51.50,0,0
20190108,1000,51.23,51.23,51.23,51.23,0,0
20190108,1100,51.23,51.23,51.23,51.23,0,0
20190108,1200,51.23,51.23,51.23,51.23,0,0
20190108,1300,51.23,51.23,51.23,51.23,0,0
20190108,1400,51.23,51.23,51.23,51.23,0,0
20190108,1500,51.23,51.23,51.23,51.23,0,0
20190108,1600,51.23,51.23,51.23,51.23,0,0
20190108,1700,51.23,51.23,51.23,51.23,0,0
20190108,1800,51.23,51.23,51.23,51.23,0,0
20190108,1900,51.23,51.23,51.23,51.23,0,0
20190108,2000,51.23,52.09,51.23,52.09,0,0
20190108,2100,52.09,52.09,51.91,51.93,0,0
20190108,2200,51.93,51.99,51.92,51.92,0,0
20190108,2300,51.92,52.15,51.92,52.15,0,0
20190109,0000,52.15,52.15,51.80,51.80,0,0
20190109,0100,51.80,52.28,51.80,52.28,0,0
20190109,0200,52.28,52.46,52.28,52.30,0,0
20190109,0300,52.30,52.39,52.24,52.37,0,0
20190109,0400,52.37,52.66,52.37,52.52,0,0
20190109,0500,52.52,52.52,52.52,52.52,0,0
20190109,0600,52.52,52.58,52.52,52.58,0,0
20190109,0700,52.58,52.58,52.58,52.58,0,0
20190109,1100,53.25,53.25,53.25,53.25,0,0
20190109,1200,53.25,53.25,53.25,53.25,0,0
20190109,1300,53.25,53.25,53.25,53.25,0,0
20190109,1400,53.25,53.25,53.25,53.25,0,0
20190109,1500,53.25,53.25,53.25,53.25,0,0
20190109,1600,53.25,53.25,53.25,53.25,0,0
20190109,1700,53.25,53.25,53.25,53.25,0,0
20190109,1800,53.25,53.64,53.25,53.58,0,0
20190109,1900,53.58,53.74,53.52,53.52,0,0
20190109,2000,53.52,53.52,53.45,53.45,0,0
20190109,2100,53.45,53.45,53.45,53.45,0,0
20190109,2200,53.45,53.90,53.45,53.90,0,0
20190109,2300,53.90,54.05,53.89,53.98,0,0
20190110,0000,53.98,54.11,53.57,53.71,0,0
20190110,0100,53.71,53.83,53.71,53.83,0,0
20190110,0200,53.83,54.80,53.83,54.57,0,0
20190110,0300,54.57,54.82,54.57,54.81,0,0
20190110,0400,54.81,54.99,54.81,54.99,0,0
20190110,0500,54.99,55.00,54.99,54.99,0,0
20190110,0600,55.00,55.00,54.92,54.92,0,0
20190110,0700,54.92,54.92,54.92,54.92,0,0
20190110,1000,54.60,54.60,54.60,54.60,0,0
20190110,1100,54.60,54.60,54.60,54.60,0,0
20190110,1200,54.60,54.60,54.60,54.60,0,0
20190110,1300,54.60,54.60,54.60,54.60,0,0
20190110,1400,54.60,54.60,54.40,54.40,0,0
20190110,1500,54.40,54.40,54.40,54.40,0,0
20190110,1600,54.40,54.40,54.35,54.36,0,0
20190110,1700,54.36,54.36,54.25,54.25,0,0
20190110,1800,54.25,54.44,54.25,54.38,0,0
20190110,1900,54.38,54.84,54.38,54.84,0,0
20190110,2000,54.84,54.84,54.60,54.63,0,0
20190110,2100,54.63,54.74,54.63,54.74,0,0
20190110,2200,54.74,54.87,54.74,54.87,0,0
20190110,2300,54.87,54.87,54.45,54.53,0,0
20190111,0000,54.53,55.00,54.53,55.00,0,0
20190111,0100,55.00,55.15,54.90,54.90,0,0
20190111,0200,54.90,54.90,54.90,54.90,0,0
20190111,0300,54.90,55.02,54.87,55.02,0,0
20190111,0400,55.02,55.24,55.02,55.24,0,0
20190111,0500,55.24,55.24,55.13,55.13,0,0
20190111,0600,55.13,55.13,55.00,55.00,0,0
20190111,0700,55.00,55.00,55.00,55.00,0,0
20190111,1400,55.16,55.16,55.16,55.16,0,0
20190111,1500,55.16,55.16,55.16,55.16,0,0
20190111,1600,55.16,55.16,55.16,55.16,0,0
20190111,1700,55.16,55.16,55.16,55.16,0,0
20190111,1800,55.16,55.16,55.16,55.16,0,0
20190111,1900,55.16,55.63,55.16,55.50,0,0
20190111,2000,55.50,55.50,55.50,55.50,0,0
20190111,2100,55.50,55.50,55.50,55.50,0,0
20190111,2200,55.50,55.50,55.50,55.50,0,0
20190111,2300,55.50,55.50,54.00,54.23,0,0
20190112,0000,54.23,54.68,54.20,54.68,0,0
20190112,0100,54.68,54.68,54.68,54.68,0,0
20190112,0200,54.68,54.68,54.27,54.27,0,0
20190112,0300,54.27,54.27,54.00,54.03,0,0
20190112,0400,54.03,54.22,54.03,54.22,0,0
20190112,0500,54.22,54.22,54.22,54.22,0,0
20190112,0600,54.22,54.22,54.22,54.22,0,0
20190114,0800,54.37,54.37,54.37,54.37,0,0
20190114,0900,54.37,54.37,54.37,54.37,0,0
20190114,1000,54.37,54.37,54.23,54.23,0,0
20190114,1100,54.23,54.23,54.23,54.23,0,0
20190114,1200,54.23,54.23,53.50,53.50,34,0
20190114,1300,53.50,53.50,53.50,53.50,0,0
20190114,1400,53.50,53.50,53.48,53.48,1,0
20190114,1500,53.48,53.48,53.30,53.30,3,0
20190114,1600,53.30,53.33,53.30,53.33,17,0
20190114,1700,53.33,53.54,53.33,53.54,15,0
20190114,1800,53.54,53.56,53.35,53.55,17,0
20190114,1900,53.55,53.55,53.55,53.55,95,0
20190114,2000,53.55,53.55,53.49,53.49,12,0
20190114,2100,53.49,53.70,53.49,53.70,10,0
20190114,2200,53.70,53.70,53.70,53.70,12,0
20190114,2300,53.70,53.80,53.68,53.80,202,0
20190115,0000,53.80,53.80,53.80,53.80,169,0
20190115,0100,53.80,53.80,53.80,53.80,30,0
20190115,0200,53.80,53.80,53.80,53.80,267,0
20190115,0300,53.80,53.80,53.80,53.80,64,0
20190115,0400,53.80,53.80,52.97,52.97,455,0
20190115,0500,52.97,52.97,52.97,52.97,8,0
20190115,0600,52.97,52.97,52.97,52.97,4,0
20190115,1500,53.60,53.60,53.60,53.60,2,0
20190115,1600,53.60,53.60,53.60,53.60,1,0
20190115,1700,53.60,53.60,53.59,53.59,77,0
20190115,1800,53.59,53.59,53.31,53.32,6,0
20190115,1900,53.32,53.32,53.32,53.32,5,0
20190115,2000,53.32,53.84,53.32,53.84,49,0
20190115,2100,53.84,53.84,53.84,53.84,13,0
