20181219,2000,48.93,48.93,48.60,48.60,0,0
20181219,2100,48.60,48.98,48.60,48.98,0,0
20181219,2200,48.98,48.98,48.73,48.73,0,0
20181219,2300,48.73,49.32,48.73,49.32,0,0
20181220,0000,49.32,50.27,49.32,50.27,0,0
20181220,0100,50.27,50.27,49.87,49.91,0,0
20181220,0200,49.91,50.06,49.91,50.01,0,0
20181220,0300,50.01,50.01,49.40,49.53,0,0
20181220,0400,49.53,49.53,49.36,49.36,0,0
20181220,0500,49.36,49.51,49.36,49.51,0,0
20181220,0600,49.51,49.51,49.35,49.35,0,0
20181220,0700,49.35,49.35,49.35,49.35,0,0
20181220,0800,49.55,49.55,49.55,49.55,0,0
20181220,0900,49.55,49.55,49.35,49.35,0,0
20181220,1000,49.35,49.35,49.35,49.35,0,0
20181220,1100,49.35,49.55,49.35,49.55,0,0
20181220,1200,49.55,49.55,49.55,49.55,0,0
20181220,1300,49.55,49.55,49.55,49.55,0,0
20181220,1400,49.55,49.55,49.55,49.55,0,0
20181220,1500,49.55,49.55,49.32,49.32,0,0
20181220,1600,49.32,49.37,49.32,49.37,0,0
20181220,1700,49.37,49.37,48.53,48.53,0,0
20181220,1800,48.53,48.67,47.80,48.40,0,0
20181220,1900,48.40,48.52,48.40,48.41,0,0
20181220,2000,48.41,48.76,48.41,48.55,0,0
20181220,2100,48.55,48.92,48.55,48.92,0,0
20181220,2200,48.92,48.93,48.68,48.75,0,0
20181220,2300,48.75,48.83,48.61,48.82,0,0
20181221,0000,48.82,48.84,48.49,48.68,0,0
20181221,0100,48.68,48.70,47.82,48.25,0,0
20181221,0200,48.25,48.35,48.18,48.27,0,0
20181221,0300,48.27,48.27,47.96,48.16,0,0
20181221,0400,48.16,48.16,47.74,47.74,0,0
20181221,0500,47.74,48.06,47.74,48.06,0,0
20181221,0600,48.06,48.06,48.06,48.06,0,0
20181221,0700,48.06,48.06,48.06,48.06,0,0
20181221,1000,48.43,48.46,48.43,48.46,0,0
20181221,1100,48.46,48.46,48.46,48.46,0,0
20181221,1200,48.46,48.46,48.46,48.46,0,0
20181221,1300,48.46,48.46,48.02,48.02,0,0
20181221,1400,48.02,48.02,48.02,48.02,0,0
20181221,1500,48.02,48.02,48.02,48.02,0,0
20181221,1600,48.02,48.02,48.02,48.02,0,0
20181221,1700,48.02,48.33,47.89,47.89,0,0
20181221,1800,47.89,47.97,47.80,47.80,0,0
20181221,1900,47.80,47.80,47.54,47.54,0,0
20181221,2000,47.54,47.55,47.40,47.40,0,0
20181221,2100,47.40,47.40,47.09,47.09,0,0
20181221,2200,47.09,47.31,47.09,47.15,0,0
20181221,2300,47.15,47.49,47.12,47.45,0,0
20181222,0000,47.45,47.82,47.45,47.67,0,0
20181222,0100,47.67,47.98,47.67,47.98,0,0
20181222,0200,47.98,47.98,47.44,47.82,0,0
20181222,0300,47.82,47.95,47.69,47.95,0,0
20181222,0400,47.95,47.95,47.48,47.51,0,0
20181222,0500,47.51,47.51,47.22,47.22,0,0
20181222,0600,47.22,47.22,47.18,47.18,0,0
20181224,0800,47.46,47.46,47.41,47.41,0,0
20181224,0900,47.41,47.41,47.35,47.35,0,0
20181224,1000,47.35,47.35,47.35,47.35,0,0
20181224,1100,47.35,47.60,47.35,47.60,0,0
20181224,1200,47.60,47.89,47.60,47.89,0,0
20181224,1300,47.89,47.89,47.89,47.89,0,0
20181224,1400,47.89,47.89,47.89,47.89,0,0
20181224,1500,47.89,47.89,47.55,47.55,0,0
20181224,1600,47.55,47.55,47.55,47.55,0,0
20181224,1700,47.55,47.55,47.37,47.39,0,0
20181224,1800,47.39,47.39,47.39,47.39,0,0
20181224,1900,47.39,47.39,47.39,47.39,0,0
20181224,2000,47.39,47.39,47.28,47.28,0,0
20181224,2100,47.28,47.28,46.86,47.03,0,0
20181224,2200,47.03,47.03,46.80,46.91,0,0
20181224,2300,46.91,47.07,46.91,47.07,0,0
20181225,0000,47.07,47.07,46.54,46.66,0,0
20181225,0100,46.66,46.66,46.27,46.30,0,0
20181225,0200,46.30,46.30,46.30,46.30,0,0
20181225,0300,46.30,46.30,44.46,44.46,0,0
20181225,0400,44.46,44.46,44.46,44.46,0,0
20181225,0500,44.46,44.46,44.46,44.46,0,0
20181225,0600,44.46,44.46,44.46,44.46,0,0
20181225,0700,44.46,44.46,44.46,44.46,0,0
20181226,0800,44.89,44.89,44.89,44.89,0,0
20181226,0900,44.89,44.89,44.89,44.89,0,0
20181226,1000,44.89,44.89,44.89,44.89,0,0
20181226,1100,44.89,44.89,44.89,44.89,0,0
20181226,1200,44.89,44.89,44.89,44.89,0,0
20181226,1300,44.89,44.89,44.89,44.89,0,0
20181226,1400,44.89,44.89,44.89,44.89,0,0
20181226,1500,44.89,44.89,44.89,44.89,0,0
20181226,1600,44.89,44.89,44.89,44.89,0,0
20181226,1700,44.89,44.89,44.69,44.69,0,0
20181226,1800,44.69,45.16,44.69,45.06,0,0
20181226,1900,45.06,45.16,45.06,45.16,0,0
20181226,2000,45.16,45.35,45.07,45.35,0,0
20181226,2100,45.35,45.35,45.07,45.07,0,0
20181226,2200,45.07,45.07,44.75,44.75,0,0
20181226,2300,44.75,45.91,44.75,45.70,0,0
20181227,0000,45.70,46.04,45.50,46.02,0,0
20181227,0100,45.94,46.90,45.94,46.90,0,0
20181227,0200,46.90,47.69,46.90,47.50,0,0
20181227,0300,47.50,47.52,47.30,47.30,0,0
20181227,0400,47.30,48.26,47.30,48.08,0,0
20181227,0500,48.08,48.54,48.08,48.54,0,0
20181227,0600,48.54,48.78,48.54,48.75,0,0
20181227,0700,48.75,48.75,48.75,48.75,0,0
20181227,0900,48.17,48.17,48.17,48.17,0,0
20181227,1000,48.17,48.17,48.17,48.17,0,0
20181227,1100,48.17,48.17,48.17,48.17,0,0
20181227,1200,48.17,48.17,48.17,48.17,0,0
20181227,1300,48.17,48.17,48.17,48.17,0,0
20181227,1400,48.17,48.21,48.17,48.21,0,0
20181227,1500,48.21,48.21,47.98,47.98,0,0
20181227,1600,47.98,47.98,47.61,47.61,0,0
20181227,1700,47.61,47.61,47.61,47.61,0,0
20181227,1800,47.61,47.61,46.91,46.91,0,0
20181227,1900,46.91,46.91,46.91,46.91,0,0
20181227,2000,46.91,47.52,46.91,47.45,0,0
20181227,2100,47.45,47.45,47.45,47.45,0,0
20181227,2200,47.45,47.75,47.20,47.75,0,0
20181227,2300,47.75,47.75,47.25,47.43,0,0
20181228,0000,47.43,47.61,47.29,47.53,0,0
20181228,0100,47.53,47.53,46.99,47.02,0,0
20181228,0200,47.02,47.42,46.87,47.42,0,0
20181228,0300,47.42,47.42,47.42,47.42,0,0
20181228,0400,47.42,47.42,46.43,46.79,0,0
20181228,0500,46.79,47.42,46.79,47.42,0,0
20181228,0600,47.42,47.67,47.42,47.43,0,0
20181228,0700,47.43,47.43,47.43,47.43,0,0
20181228,0900,47.78,47.78,47.78,47.78,0,0
20181228,1000,47.78,48.00,47.78,48.00,0,0
20181228,1100,48.00,48.00,48.00,48.00,0,0
20181228,1200,48.00,48.00,48.00,48.00,0,0
20181228,1300,48.00,48.00,48.00,48.00,0,0
20181228,1400,48.00,48.00,47.40,47.40,0,0
20181228,1500,47.40,47.40,47.40,47.40,0,0
20181228,1600,47.40,47.40,47.40,47.40,0,0
20181228,1700,47.40,47.65,47.40,47.65,0,0
20181228,1800,47.65,47.65,47.65,47.65,0,0
20181228,1900,47.65,47.65,47.50,47.50,0,0
20181228,2000,47.50,47.50,47.41,47.48,0,0
20181228,2100,47.48,47.48,46.53,46.73,0,0
20181228,2200,46.73,47.31,46.73,47.31,0,0
20181228,2300,47.31,47.31,47.10,47.10,0,0
20181229,0000,47.10,47.16,46.42,46.49,0,0
20181229,0100,46.49,47.43,46.49,47.43,0,0
20181229,0200,47.43,47.43,47.33,47.33,0,0
20181229,0300,47.33,47.33,47.17,47.17,0,0
20181229,0400,47.17,47.18,47.13,47.18,0,0
20181229,0500,47.18,47.18,47.10,47.10,0,0
20181229,0600,47.10,47.10,47.10,47.10,0,0
20181231,1200,47.63,47.66,47.63,47.66,0,0
20181231,1300,47.66,47.73,47.66,47.73,0,0
20181231,1400,47.73,47.73,47.72,47.73,0,0
20181231,1500,47.73,47.73,47.73,47.73,0,0
20181231,1600,47.73,48.03,47.73,48.03,0,0
20181231,1700,48.03,48.03,48.03,48.03,0,0
20181231,1800,48.03,48.03,48.03,48.03,0,0
20181231,1900,48.03,48.03,48.03,48.03,0,0
20181231,2000,48.03,48.03,47.70,47.71,0,0
20181231,2100,47.71,48.19,47.71,48.08,0,0
20181231,2200,48.08,48.08,47.94,47.94,0,0
20181231,2300,47.94,47.94,47.40,47.40,0,0
20190101,0000,47.40,47.40,46.82,47.05,0,0
20190101,0100,47.05,47.05,46.92,46.94,0,0
20190101,0200,46.94,47.41,46.94,47.37,0,0
20190101,0300,47.37,47.37,47.37,47.37,0,0
20190101,0400,47.37,47.91,47.31,47.91,0,0
20190101,0500,47.91,48.06,47.88,48.06,0,0
20190101,0600,48.06,48.06,48.06,48.06,0,0
20190101,0700,48.06,48.06,48.06,48.06,0,0
20190102,1100,47.35,47.35,47.35,47.35,0,0
20190102,1200,47.35,47.35,47.35,47.35,0,0
20190102,1300,47.35,47.35,47.35,47.35,0,0
20190102,1400,47.35,47.35,47.35,47.35,0,0
20190102,1500,47.35,47.35,47.35,47.35,0,0
20190102,1600,47.35,47.35,47.11,47.11,0,0
20190102,1700,47.11,47.11,46.60,46.74,0,0
20190102,1800,46.74,46.94,46.74,46.94,0,0
20190102,1900,46.94,46.96,46.94,46.96,0,0
20190102,2000,46.96,46.96,46.96,46.96,0,0
20190102,2100,46.96,47.20,46.96,47.20,0,0
20190102,2200,47.20,47.20,47.20,47.20,0,0
20190102,2300,47.20,47.20,46.83,47.02,0,0
20190103,0000,47.02,49.24,47.02,49.11,0,0
20190103,0100,49.11,50.01,48.99,49.00,0,0
20190103,0200,49.00,49.00,49.00,49.00,0,0
20190103,0300,49.00,49.62,48.94,48.96,0,0
20190103,0400,48.96,49.01,48.67,48.77,0,0
20190103,0500,48.77,48.77,48.77,48.77,0,0
20190103,0600,48.77,48.77,48.77,48.77,0,0
20190103,0700,48.77,48.77,48.77,48.77,0,0
20190103,0800,48.23,48.23,48.23,48.23,0,0
20190103,0900,48.23,48.23,48.23,48.23,0,0
20190103,1000,48.23,48.23,48.11,48.11,0,0
20190103,1100,48.11,48.11,48.11,48.11,0,0
20190103,1200,48.11,48.11,48.11,48.11,0,0
20190103,1300,48.11,48.11,48.05,48.05,0,0
20190103,1400,48.05,48.05,47.98,47.98,0,0
20190103,1500,47.98,48.07,47.98,48.00,0,0
20190103,1600,48.00,48.08,48.00,48.08,0,0
20190103,1700,48.08,48.17,48.08,48.17,0,0
20190103,1800,48.17,48.53,48.17,48.53,0,0
20190103,1900,48.53,48.71,48.53,48.59,0,0
20190103,2000,48.59,48.83,48.59,48.83,0,0
20190103,2100,48.83,49.07,48.83,49.03,0,0
20190103,2200,49.03,49.70,49.00,49.70,0,0
20190103,2300,49.70,49.75,49.09,49.09,0,0
20190104,0000,49.09,49.09,48.14,48.14,0,0
20190104,0100,48.14,48.75,48.14,48.75,0,0
20190104,0200,48.75,49.02,48.75,49.02,0,0
20190104,0300,49.02,49.10,49.02,49.10,0,0
20190104,0400,49.10,49.53,49.10,49.47,0,0
20190104,0500,49.47,49.47,49.47,49.47,0,0
20190104,0600,49.47,49.47,49.15,49.15,0,0
20190104,0700,49.15,49.15,49.15,49.15,0,0
20190104,1400,49.83,49.83,49.83,49.83,0,0
20190104,1500,49.83,50.01,49.83,50.01,0,0
20190104,1600,50.01,50.01,50.01,50.01,0,0
20190104,1700,50.01,50.01,50.01,50.01,0,0
20190104,1800,50.01,50.20,50.01,50.20,0,0
20190104,1900,50.20,50.20,50.20,50.20,0,0
20190104,2000,50.20,50.20,50.20,50.20,0,0
20190104,2100,50.20,50.44,50.20,50.29,0,0
20190104,2200,50.29,50.65,50.29,50.62,0,0
20190104,2300,50.62,51.10,50.33,50.98,0,0
20190105,0000,50.98,51.37,50.90,51.37,0,0
20190105,0100,51.37,51.37,50.12,50.30,0,0
20190105,0200,50.30,50.30,50.00,50.10,0,0
20190105,0300,50.10,50.38,50.10,50.27,0,0
20190105,0400,50.27,50.32,50.16,50.29,0,0
20190105,0500,50.29,50.39,50.29,50.39,0,0
20190105,0600,50.39,50.57,50.39,50.57,0,0
20190107,0900,50.94,50.94,50.94,50.94,0,0
20190107,1000,50.94,50.94,50.67,50.67,0,0
20190107,1100,50.67,50.67,50.67,50.67,0,0
20190107,1200,50.67,50.67,50.67,50.67,0,0
20190107,1300,50.67,50.67,50.67,50.67,0,0
20190107,1400,50.67,50.67,50.67,50.67,0,0
20190107,1500,50.67,50.67,50.67,50.67,0,0
20190107,1600,50.67,50.67,50.67,50.67,0,0
20190107,1700,50.67,50.67,50.67,50.67,0,0
20190107,1800,50.67,51.23,50.67,51.20,0,0
20190107,1900,51.20,51.60,51.20,51.60,0,0
20190107,2000,51.60,51.60,51.50,51.51,0,0
20190107,2100,51.51,51.51,51.40,51.45,0,0
20190107,2200,51.45,51.45,51.30,51.30,0,0
20190107,2300,51.30,51.42,50.82,50.90,0,0
20190108,0000,50.90,51.81,50.90,51.61,0,0
20190108,0100,51.61,51.93,51.40,51.51,0,0
20190108,0200,51.51,51.51,51.20,51.20,0,0
20190108,0300,51.20,51.24,51.20,51.24,0,0
20190108,0400,51.24,51.24,50.70,50.80,0,0
20190108,0500,50.80,50.83,50.80,50.83,0,0
20190108,0600,50.83,50.83,50.83,50.83,0,0
20190108,0700,50.83,50.83,50.83,50.83,0,0
20190108,1000,50.75,50.75,50.55,50.55,0,0
20190108,1100,50.55,50.90,50.55,50.90,0,0
20190108,1200,50.90,50.90,50.90,50.90,0,0
20190108,1300,50.90,50.90,50.90,50.90,0,0
20190108,1400,50.90,50.90,50.90,50.90,0,0
20190108,1500,50.90,50.90,50.90,50.90,0,0
20190108,1600,50.90,50.90,50.90,50.90,0,0
20190108,1700,50.90,50.93,50.90,50.93,0,0
20190108,1800,50.93,51.29,50.93,51.29,0,0
20190108,1900,51.29,51.48,51.29,51.46,0,0
20190108,2000,51.46,51.64,51.46,51.64,0,0
20190108,2100,51.64,51.64,51.64,51.64,0,0
20190108,2200,51.64,51.64,51.30,51.40,0,0
20190108,2300,51.40,51.71,51.40,51.71,0,0
20190109,0000,51.71,51.71,51.32,51.47,0,0
20190109,0100,51.47,52.00,51.37,51.97,0,0
20190109,0200,51.97,52.10,51.76,51.77,0,0
20190109,0300,51.77,51.94,51.42,51.94,0,0
20190109,0400,51.94,52.10,51.82,51.97,0,0
20190109,0500,51.97,51.99,51.92,51.97,0,0
20190109,0600,51.97,52.00,51.97,52.00,0,0
20190109,0700,52.00,52.00,52.00,52.00,0,0
20190109,0900,52.39,52.39,52.39,52.39,0,0
20190109,1000,52.39,52.67,52.39,52.67,0,0
20190109,1100,52.67,52.67,52.61,52.61,0,0
20190109,1200,52.61,52.61,52.61,52.61,0,0
20190109,1300,52.61,52.61,52.61,52.61,0,0
20190109,1400,52.61,52.61,52.61,52.61,0,0
20190109,1500,52.61,52.72,52.61,52.72,0,0
20190109,1600,52.72,52.72,52.72,52.72,0,0
20190109,1700,52.72,52.72,52.43,52.54,0,0
20190109,1800,52.54,53.11,52.48,53.11,0,0
20190109,1900,53.11,53.11,53.01,53.01,0,0
20190109,2000,53.01,53.02,53.01,53.02,0,0
20190109,2100,53.02,53.02,53.02,53.02,0,0
20190109,2200,53.02,53.02,53.02,53.02,0,0
20190109,2300,53.02,53.63,53.02,53.46,0,0
20190110,0000,53.46,53.59,52.95,53.16,0,0
20190110,0100,53.16,54.61,53.16,54.37,0,0
20190110,0200,54.37,54.37,54.06,54.07,0,0
20190110,0300,54.07,54.45,54.07,54.34,0,0
20190110,0400,54.34,54.56,54.34,54.36,0,0
20190110,0500,54.36,54.63,54.36,54.56,0,0
20190110,0600,54.56,54.56,54.47,54.47,0,0
20190110,0700,54.47,54.47,54.47,54.47,0,0
20190110,1000,53.94,53.94,53.81,53.81,0,0
20190110,1100,53.81,54.06,53.81,54.06,0,0
20190110,1200,54.06,54.06,53.99,54.03,0,0
20190110,1300,54.03,54.03,54.03,54.03,0,0
20190110,1400,54.03,54.03,54.03,54.03,0,0
20190110,1500,54.03,54.03,54.03,54.03,0,0
20190110,1600,54.03,54.03,53.84,53.84,0,0
20190110,1700,53.84,53.84,53.81,53.81,0,0
20190110,1800,53.81,53.81,53.81,53.81,0,0
20190110,1900,53.81,54.18,53.81,54.18,0,0
20190110,2000,54.18,54.18,54.18,54.18,0,0
20190110,2100,54.18,54.20,54.18,54.20,0,0
20190110,2200,54.20,54.36,53.87,53.87,0,0
20190110,2300,53.93,54.17,53.77,53.94,0,0
20190111,0000,53.94,54.10,53.94,54.10,0,0
20190111,0100,54.10,54.64,54.10,54.42,0,0
20190111,0200,54.42,54.60,54.40,54.60,0,0
20190111,0300,54.60,54.60,54.30,54.60,0,0
20190111,0400,54.60,54.85,54.43,54.75,0,0
20190111,0500,54.75,54.75,54.68,54.68,0,0
20190111,0600,54.68,54.68,54.50,54.50,0,0
20190111,0700,54.50,54.50,54.50,54.50,0,0
20190111,0800,54.34,54.34,54.34,54.34,0,0
20190111,0900,54.34,54.34,54.34,54.34,0,0
20190111,1000,54.34,54.40,54.34,54.40,0,0
20190111,1100,54.40,54.57,54.40,54.57,0,0
20190111,1200,54.57,54.57,54.57,54.57,0,0
20190111,1300,54.57,54.59,54.57,54.59,0,0
20190111,1400,54.59,54.71,54.59,54.71,0,0
20190111,1500,54.71,54.71,54.71,54.71,0,0
20190111,1600,54.71,54.90,54.71,54.90,0,0
20190111,1700,54.90,55.24,54.90,55.16,0,0
20190111,1800,55.16,55.40,55.16,55.32,0,0
20190111,1900,55.32,55.32,55.06,55.06,0,0
20190111,2000,55.06,55.06,55.00,55.00,0,0
20190111,2100,55.00,55.00,54.82,54.82,0,0
20190111,2200,54.82,54.82,54.10,54.10,0,0
20190111,2300,54.10,54.14,53.91,53.91,0,0
20190112,0000,53.91,54.15,53.78,54.15,0,0
20190112,0100,54.15,54.15,54.00,54.00,0,0
20190112,0200,54.00,54.00,53.80,53.83,0,0
20190112,0300,53.83,53.83,53.64,53.64,0,0
20190112,0400,53.64,53.78,53.54,53.78,0,0
20190112,0500,53.78,53.78,53.78,53.78,0,0
20190112,0600,53.78,53.78,53.78,53.78,0,0
20190114,1000,53.70,53.80,53.70,53.80,0,0
20190114,1100,53.80,53.80,53.47,53.47,32,0
20190114,1200,53.47,53.47,53.17,53.17,36,0
20190114,1300,53.17,53.17,53.17,53.17,0,0
20190114,1400,53.17,53.17,53.17,53.17,0,0
20190114,1500,53.17,53.17,53.17,53.17,6,0
20190114,1600,53.17,53.17,53.17,53.17,78,0
20190114,1700,53.17,53.17,52.75,52.75,30,0
20190114,1800,52.75,52.75,52.75,52.75,96,0
20190114,1900,52.75,52.75,52.75,52.75,96,0
20190114,2000,52.75,52.75,52.75,52.75,47,0
20190114,2100,52.75,52.75,52.75,52.75,4,0
20190114,2200,52.75,53.10,52.75,53.01,64,0
20190114,2300,53.01,53.42,53.01,53.12,704,0
20190115,0000,53.12,53.70,53.12,53.63,1069,0
20190115,0100,53.63,53.63,53.41,53.41,160,0
20190115,0200,53.41,53.41,53.35,53.35,246,0
20190115,0300,53.35,53.35,53.18,53.32,752,0
20190115,0400,53.32,53.32,52.47,52.53,2744,0
20190115,0500,52.53,52.53,52.53,52.53,113,0
20190115,0600,52.53,52.53,52.53,52.53,24,0
20190115,1000,53.00,53.00,53.00,53.00,3,0
20190115,1100,53.00,53.00,53.00,53.00,4,0
20190115,1200,53.00,53.00,53.00,53.00,0,0
20190115,1300,53.00,53.00,53.00,53.00,0,0
20190115,1400,53.00,53.00,53.00,53.00,34,0
20190115,1500,53.00,53.21,53.00,53.17,41,0
20190115,1600,53.17,53.17,53.12,53.12,9,0
