20060317,0000,1650,1704,1649,1682,0,0
20070105,0000,1782,1816,1747,1797,0,0
20070112,0000,1799,1863,1792,1862,0,0
20070119,0000,1863,1868,1801,1807,0,0
20070126,0000,1808,1822,1775,1788,0,0
20070202,0000,1780,1817,1774,1808,0,0
20070209,0000,1807,1828,1785,1792,0,0
20070216,0000,1790,1832,1781,1827,0,0
20070223,0000,1826,1857,1814,1846,0,0
20070302,0000,1846,1856,1721,1726,0,0
20070309,0000,1722,1766,1705,1749,0,0
20070316,0000,1749,1760,1713,1749,0,0
20071221,0000,2060,2136,2055,2136,0,0
20071228,0000,2134,2165,2112,2124,0,0
20080104,0000,2125,2128,1977,1984,0,0
20080111,0000,1985,1998,1903,1926,0,0
20080118,0000,1931,1965,1841,1849,0,0
20080125,0000,1857,1872,1698,1791,0,0
20080201,0000,1794,1877,1762,1865,0,0
20080208,0000,1858,1869,1713,1776,0,0
20080215,0000,1773,1831,1764,1786,0,0
20080222,0000,1784,1821,1742,1782,0,0
20080229,0000,1783,1812,1743,1755,0,0
20080307,0000,1746,1773,1682,1710,0,0
20080314,0000,1702,1774,1669,1716,0,0
20080320,0000,1701,1774,1670,1721,0,0
20080926,0000,1665,1665,1644,1657,0,0
20081003,0000,1660,1660,1508,1530,0,0
20081010,0000,1459,1462,1212,1285,0,0
20081017,0000,1361,1502,1212,1285,0,0
20081024,0000,1338,1364,1178,1196,0,0
20081031,0000,1187,1361,1156,1324,0,0
20081107,0000,1356,1392,1243,1274,0,0
20081114,0000,1312,1320,1116,1167,0,0
20081121,0000,1145,1187,1022,1092,0,0
20081128,0000,1096,1201,1096,1188,0,0
20081205,0000,1174,1182,1095,1178,0,0
20081212,0000,1180,1254,1135,1215,0,0
20081219,0000,1218,1249,1168,1211,0,0
20081226,0000,1216,1224,1170,1186,0,0
20090102,0000,1184,1268,1156,1254,0,0
20090109,0000,1249,1287,1216,1221,0,0
20090116,0000,1218,1226,1138,1197,0,0
20090123,0000,1217,1217,1132,1164,0,0
20090130,0000,1158,1244,1147,1181,0,0
20090206,0000,1180,1279,1154,1276,0,0
20090213,0000,1266,1286,1203,1228,0,0
20090220,0000,1224,1227,1150,1173,0,0
20090227,0000,1164,1196,1108,1113,0,0
20090306,0000,1104,1125,1043,1076,0,0
20090313,0000,1082,1176,1040,1171,0,0
20090320,0000,1160,1225,1144,1205,0,0
20090619,0000,1480,1480,1450,1464,0,0
20090625,0000,1470,1470,1419,1464,0,0
20090702,0000,1474,1484,1445,1445,0,0
20090710,0000,1442,1442,1399,1419,0,0
20090717,0000,1413,1520,1400,1520,0,0
20090724,0000,1526,1595,1526,1592,0,0
20090731,0000,1594,1623,1583,1603,0,0
20090807,0000,1599,1627,1599,1617,0,0
20090814,0000,1616,1630,1590,1610,0,0
20090821,0000,1611,1630,1563,1630,0,0
20090828,0000,1632,1660,1615,1640,0,0
20090904,0000,1639,1639,1588,1632,0,0
20090911,0000,1632,1683,1632,1679,0,0
20090918,0000,1682,1728,1673,1721,0,0
20090925,0000,1717,1750,1688,1693,0,0
20091002,0000,1691,1730,1648,1660,0,0
20091009,0000,1663,1728,1658,1724,0,0
20091016,0000,1727,1756,1715,1730,0,0
20091023,0000,1727,1776,1722,1751,0,0
20091030,0000,1749,1774,1658,1658,0,0
20091106,0000,1662,1728,1649,1728,0,0
20091113,0000,1726,1790,1726,1786,0,0
20091120,0000,1795,1811,1754,1762,0,0
20091127,0000,1764,1798,1720,1757,0,0
20091204,0000,1766,1814,1748,1792,0,0
20091211,0000,1793,1810,1757,1793,0,0
20091218,0000,1792,1813,1775,1806,0,0
20091224,0000,1807,1870,1806,1868,0,0
20091231,0000,1865,1882,1859,1866,0,0
20100108,0000,1870,1892,1866,1890,0,0
20100115,0000,1897,1900,1850,1863,0,0
20100122,0000,1863,1895,1790,1797,0,0
20100129,0000,1804,1824,1732,1739,0,0
20100205,0000,1743,1792,1711,1744,0,0
20100212,0000,1744,1784,1730,1783,0,0
20100219,0000,1780,1830,1775,1818,0,0
20100226,0000,1824,1832,1781,1822,0,0
20100305,0000,1828,1890,1822,1885,0,0
20100312,0000,1888,1932,1881,1926,0,0
20100319,0000,1925,1950,1906,1948,0,0
20100324,0000,1944,1944,1944,1944,0,0
20100330,0000,1958,1958,1958,1958,0,0
20100407,0000,1968,1968,1968,1968,0,0
20100413,0000,1994,1994,1994,1994,0,0
20100430,0000,2000,2024,2000,2008,0,0
20100506,0000,2006,2020,1927,1927,0,0
20100514,0000,1901,1944,1898,1898,0,0
20100521,0000,1840,1840,1806,1811,0,0
20100527,0000,1812,1857,1795,1857,0,0
20100603,0000,1848,1873,1848,1873,0,0
20100610,0000,1784,1794,1776,1794,0,0
20100615,0000,1838,1888,1838,1888,0,0
20100625,0000,1920,1923,1840,1840,0,0
20100702,0000,1832,1832,1706,1722,0,0
20100709,0000,1716,1807,1714,1807,0,0
20100716,0000,1808,1849,1798,1798,0,0
20100723,0000,1798,1869,1791,1869,0,0
20100730,0000,1869,1884,1819,1858,0,0
20100806,0000,1858,1900,1858,1898,0,0
20100813,0000,1898,1908,1811,1811,0,0
20100820,0000,1803,1852,1803,1820,0,0
20100827,0000,1821,1826,1744,1784,0,0
20100903,0000,1785,1862,1752,1862,0,0
20100910,0000,1868,1887,1851,1887,0,0
20100917,0000,1895,1966,1895,1951,0,0
20100924,0000,1951,2019,1951,2016,0,0
20101001,0000,2024,2024,1975,1992,0,0
20101008,0000,1986,2026,1958,2018,0,0
20101015,0000,2026,2095,2002,2092,0,0
20101022,0000,2093,2102,2050,2102,0,0
20101029,0000,2102,2132,2091,2120,0,0
20101105,0000,2132,2188,2112,2183,0,0
20101112,0000,2179,2196,2119,2132,0,0
20101119,0000,2136,2147,2082,2132,0,0
20101126,0000,2143,2163,2104,2144,0,0
20101203,0000,2150,2193,2110,2186,0,0
20101210,0000,2192,2217,2176,2215,0,0
20101217,0000,2210,2226,2196,2213,0,0
20101224,0000,2216,2239,2206,2231,0,0
20101231,0000,2227,2236,2207,2224,0,0
20110107,0000,2220,2282,2219,2273,0,0
20110114,0000,2272,2322,2261,2320,0,0
20110121,0000,2320,2346,2266,2269,0,0
20110128,0000,2269,2334,2258,2265,0,0
20110204,0000,2258,2339,2249,2338,0,0
20110211,0000,2337,2380,2334,2378,0,0
20110218,0000,2376,2403,2371,2396,0,0
20110225,0000,2394,2394,2282,2345,0,0
20110304,0000,2345,2379,2302,2360,0,0
20110311,0000,2360,2374,2266,2305,0,0
20110318,0000,2296,2305,2188,2243,0,0
20110401,0000,2328,2329,2328,2329,0,0
20110408,0000,2332,2332,2309,2309,0,0
20110415,0000,2298,2321,2284,2299,0,0
20110421,0000,2270,2366,2261,2366,0,0
20110429,0000,2368,2399,2368,2391,0,0
20110506,0000,2391,2391,2364,2364,0,0
20110513,0000,2364,2400,2360,2360,0,0
20110520,0000,2358,2384,2325,2334,0,0
20110527,0000,2326,2337,2292,2323,0,0
20110603,0000,2324,2362,2278,2278,0,0
20110610,0000,2264,2264,2212,2212,0,0
20110617,0000,2214,2241,2184,2184,0,0
20110624,0000,2182,2238,2181,2202,0,0
20110701,0000,2202,2347,2202,2347,0,0
20110708,0000,2348,2408,2348,2400,0,0
20110715,0000,2400,2400,2320,2345,0,0
20110722,0000,2345,2418,2324,2418,0,0
20110729,0000,2404,2411,2332,2351,0,0
20110805,0000,2342,2372,2137,2178,0,0
20110812,0000,2156,2178,1978,2169,0,0
20110819,0000,2170,2198,2032,2032,0,0
20110826,0000,2027,2155,2025,2155,0,0
20110902,0000,2155,2244,2150,2157,0,0
20110909,0000,2157,2226,2106,2160,0,0
20110916,0000,2144,2302,2126,2303,0,0
20110923,0000,2300,2327,2131,2198,0,0
20110930,0000,2207,2276,2118,2131,0,0
20111007,0000,2112,2221,2034,2198,0,0
20111014,0000,2276,2364,2204,2363,0,0
20111021,0000,2318,2385,2266,2330,0,0
20111028,0000,2337,2401,2291,2392,0,0
20111104,0000,2395,2395,2272,2346,0,0
20111111,0000,2351,2394,2284,2331,0,0
20111118,0000,2355,2369,2246,2246,0,0
20111125,0000,2243,2245,2134,2143,0,0
20111202,0000,2179,2339,2178,2299,0,0
20111209,0000,2308,2340,2265,2316,0,0
20111216,0000,2292,2322,2215,2233,0,0
20111223,0000,2214,2291,2204,2278,0,0
20111230,0000,2280,2296,2256,2274,0,0
20120106,0000,2312,2359,2302,2352,0,0
20120113,0000,2354,2387,2338,2374,0,0
20120120,0000,2368,2442,2362,2435,0,0
20120127,0000,2429,2476,2420,2456,0,0
20120203,0000,2460,2530,2430,2521,0,0
20120210,0000,2520,2565,2510,2550,0,0
20120217,0000,2560,2600,2543,2582,0,0
20120224,0000,2594,2610,2575,2602,0,0
20120302,0000,2610,2650,2608,2644,0,0
20120309,0000,2640,2652,2589,2648,0,0
20120316,0000,2650,2724,2650,2720,0,0
20121004,0000,2814,2821,2808,2821,0,0
20121009,0000,2772,2772,2772,2772,0,0
20121017,0000,2704,2754,2704,2754,0,0
20121025,0000,2668,2679,2624,2624,0,0
20121102,0000,2640,2665,2628,2644,0,0
20121109,0000,2656,2672,2566,2578,0,0
20121116,0000,2576,2577,2515,2523,0,0
20121123,0000,2536,2630,2536,2629,0,0
20121130,0000,2626,2677,2615,2677,0,0
20121207,0000,2677,2686,2622,2633,0,0
20121214,0000,2636,2689,2616,2627,0,0
20121221,0000,2632,2714,2610,2665,0,0
20121228,0000,2660,2663,2583,2583,0,0
20130104,0000,2587,2746,2582,2716,0,0
20130111,0000,2717,2744,2698,2742,0,0
20130118,0000,2742,2752,2710,2734,0,0
20130125,0000,2735,2768,2710,2730,0,0
20130201,0000,2730,2764,2716,2759,0,0
20130208,0000,2759,2778,2709,2773,0,0
20130215,0000,2771,2781,2754,2761,0,0
20130222,0000,2760,2786,2700,2735,0,0
20130301,0000,2737,2764,2689,2749,0,0
20130308,0000,2746,2828,2733,2802,0,0
20130315,0000,2802,2813,2788,2810,0,0
20130408,0000,2748,2748,2748,2748,0,0
20130510,0000,2922,2948,2919,2948,0,0
20130517,0000,2995,3010,2995,3010,0,0
20130627,0000,2884,2884,2884,2884,0,0
20130712,0000,3057,3057,3033,3044,0,0
20130719,0000,3058,3062,3025,3025,0,0
20130723,0000,3035,3035,3035,3035,0,0
20130801,0000,3059,3092,3054,3092,0,0
20130816,0000,3065,3065,3065,3065,0,0
20130822,0000,3090,3090,3090,3090,0,0
20130829,0000,3070,3085,3070,3085,0,0
20130912,0000,3154,3167,3154,3155,0,0
20130920,0000,3160,3224,3160,3213,0,0
20130927,0000,3209,3228,3189,3209,0,0
20131004,0000,3200,3242,3180,3224,0,0
20131011,0000,3214,3221,3116,3221,0,0
20131018,0000,3200,3344,3199,3339,0,0
20131025,0000,3342,3380,3318,3368,0,0
20131101,0000,3378,3392,3354,3364,0,0
20131108,0000,3380,3392,3310,3350,0,0
20131115,0000,3346,3412,3340,3410,0,0
20131122,0000,3414,3416,3355,3415,0,0
20131129,0000,3424,3490,3417,3487,0,0
20131206,0000,3486,3504,3452,3500,0,0
20131213,0000,3506,3519,3445,3452,0,0
20131220,0000,3456,3537,3428,3537,0,0
20131227,0000,3546,3585,3546,3570,0,0
20140103,0000,3570,3595,3529,3531,0,0
20140110,0000,3539,3577,3506,3563,0,0
20140117,0000,3561,3610,3492,3584,0,0
20140124,0000,3584,3635,3528,3528,0,0
20140131,0000,3526,3545,3454,3515,0,0
20140207,0000,3528,3562,3415,3562,0,0
20140214,0000,3561,3668,3550,3661,0,0
20140221,0000,3664,3686,3638,3664,0,0
20140228,0000,3667,3722,3655,3700,0,0
20140307,0000,3666,3740,3638,3704,0,0
20140314,0000,3701,3725,3626,3628,0,0
20140321,0000,3629,3718,3608,3718,0,0
20140611,0000,3778,3778,3778,3778,0,0
20140623,0000,3790,3790,3790,3790,0,0
20140703,0000,3900,3900,3900,3900,0,0
20140710,0000,3844,3866,3842,3866,0,0
20140724,0000,3913,3970,3913,3953,0,0
20140801,0000,3940,3958,3844,3844,0,0
20140808,0000,3881,3881,3836,3851,0,0
20140812,0000,3894,3894,3875,3875,0,0
20140822,0000,3996,4044,3996,4044,0,0
20140829,0000,4058,4071,4042,4062,0,0
20140905,0000,4069,4076,4049,4061,0,0
20140912,0000,4083,4083,4044,4044,0,0
20140919,0000,4042,4104,4010,4089,0,0
20140926,0000,4070,4082,3998,4042,0,0
20141003,0000,4032,4058,3929,4010,0,0
20141010,0000,4016,4042,3843,3848,0,0
20141017,0000,3832,3872,3687,3803,0,0
20141024,0000,3818,4030,3788,4030,0,0
20141031,0000,4036,4155,4008,4140,0,0
20141107,0000,4148,4171,4118,4143,0,0
20141114,0000,4151,4220,4139,4216,0,0
20141121,0000,4206,4277,4192,4244,0,0
20141128,0000,4245,4342,4245,4332,0,0
20141205,0000,4316,4330,4277,4309,0,0
20141212,0000,4310,4314,4184,4190,0,0
20141219,0000,4186,4304,4081,4279,0,0
20141226,0000,4287,4322,4275,4312,0,0
20150102,0000,4314,4321,4201,4214,0,0
20150109,0000,4206,4252,4082,4199,0,0
20150116,0000,4198,4248,4042,4138,0,0
20150123,0000,4126,4269,4042,4264,0,0
20150130,0000,4237,4278,4096,4143,0,0
20150206,0000,4137,4268,4086,4236,0,0
20150213,0000,4213,4382,4202,4380,0,0
20150220,0000,4375,4445,4365,4441,0,0
20150227,0000,4441,4465,4427,4446,0,0
20150306,0000,4452,4483,4389,4410,0,0
20150313,0000,4405,4425,4288,4312,0,0
20150320,0000,4303,4467,4300,4461,0,0
20160615,0000,4414,4414,4414,4414,0,0
20180112,0000,6680,6778,6672,6772,0,0
20180119,0000,6782,6857,6751,6850,0,0
20180126,0000,6930,7034,6922,7032,0,0
20180202,0000,6992,7004,6752,6753,0,0
20180209,0000,6473,6672,6164,6426,0,0
20180216,0000,6530,6860,6526,6782,0,0
20180223,0000,6783,6914,6744,6902,0,0
20180907,0000,7590,7590,7460,7497,0,0
20180914,0000,7508,7658,7493,7603,0,0
20180921,0000,7492,7670,7452,7584,0,0
20180928,0000,7574,7710,7512,7703,0,0
20181005,0000,7710,7750,7387,7476,0,0
20181012,0000,7428,7446,7044,7212,0,0
20181019,0000,7107,7383,7102,7140,0,0
20181026,0000,7193,7193,6770,6902,0,0
20181102,0000,6742,7175,6742,7011,0,0
20181109,0000,6992,7262,6898,7064,0,0
20181116,0000,7060,7135,6743,6928,0,0
20181123,0000,6901,6963,6481,6560,0,0
20181130,0000,6562,6973,6561,6929,0,0
20181207,0000,7040,7169,6621,6654,0,0
20181214,0000,6635,6833,6560,6684,0,0
20181221,0000,6496,6516,6030,6081,0,0
20181228,0000,6050,6402,5820,6296,0,0
20190104,0000,6312,6462,6136,6432,0,0
20190111,0000,6506,6634,6491,6616,0,0
20190118,0000,6543,6828,6542,6806,491465,0
20190125,0000,6794,6810,6592,6795,442661,0
20190201,0000,6784,6943,6617,6880,455051,0
20190208,0000,6864,7039,6841,6924,462709,0
20190215,0000,6922,7070,6896,7026,52298,0
20190222,0000,7064,7114,7005,7100,364261,0
