20190116,1315,26800,26850,26782,26835,1949,0
20190116,1330,26835,26838,26792,26800,1264,0
20190116,1345,26800,26823,26769,26822,1903,0
20190116,1400,26823,26918,26823,26898,4598,0
20190116,1415,26893,26913,26853,26883,2816,0
20190116,1430,26883,26924,26878,26912,2218,0
20190116,1445,26912,26928,26882,26888,1731,0
20190116,1500,26888,26911,26885,26899,893,0
20190116,1515,26899,26936,26890,26904,1677,0
20190116,1530,26904,26917,26878,26886,1759,0
20190116,1545,26886,26888,26828,26853,2207,0
20190116,1600,26852,26909,26848,26905,1616,0
20190116,1615,26906,26924,26872,26910,1625,0
20190116,1630,26910,26915,26854,26902,1304,0
20190116,1645,26902,26902,26902,26902,0,0
20190116,1700,26902,26902,26902,26902,0,0
20190116,1715,26902,26902,26902,26902,0,0
20190116,1730,26914,26914,26844,26856,611,0
20190116,1745,26853,26853,26822,26823,634,0
20190116,1800,26825,26845,26816,26843,519,0
20190116,1815,26842,26861,26832,26860,361,0
20190116,1830,26860,26867,26853,26856,257,0
20190116,1845,26856,26859,26839,26846,242,0
20190116,1900,26846,26846,26820,26828,381,0
20190116,1915,26828,26831,26792,26797,645,0
20190116,1930,26797,26812,26778,26811,546,0
20190116,1945,26811,26818,26794,26798,356,0
20190116,2000,26798,26821,26795,26817,291,0
20190116,2015,26818,26821,26787,26787,328,0
20190116,2030,26787,26811,26786,26801,302,0
20190116,2045,26801,26835,26801,26833,559,0
20190116,2100,26833,26839,26821,26823,333,0
20190116,2115,26823,26837,26816,26830,338,0
20190116,2130,26829,26840,26808,26814,409,0
20190116,2145,26814,26829,26804,26826,286,0
20190116,2200,26826,26841,26823,26830,260,0
20190116,2215,26830,26879,26828,26863,837,0
20190116,2230,26863,26871,26848,26855,453,0
20190116,2245,26855,26929,26855,26916,1918,0
20190116,2300,26916,26956,26916,26940,1774,0
20190116,2315,26940,26976,26935,26958,987,0
20190116,2330,26958,26970,26932,26942,883,0
20190116,2345,26943,26950,26912,26916,967,0
20190117,0000,26916,26968,26908,26964,966,0
20190117,0015,26964,26980,26935,26980,762,0
20190117,0030,26980,26990,26971,26982,718,0
20190117,0045,26986,27001,26964,26985,866,0
20190117,0100,26988,26998,26968,26995,676,0
20190117,0115,26995,26995,26995,26995,0,0
20190117,0915,26948,26948,26948,26948,0,0
20190117,0930,26945,26979,26830,26843,4822,0
20190117,0945,26846,26856,26666,26719,9365,0
20190117,1000,26710,26796,26686,26793,4948,0
20190117,1015,26794,26865,26726,26740,6223,0
20190117,1030,26740,26865,26740,26863,4218,0
20190117,1045,26861,26912,26845,26877,4387,0
20190117,1100,26877,27032,26863,27025,6510,0
20190117,1115,27026,27041,26919,26937,4556,0
20190117,1130,26940,27002,26940,26995,2294,0
20190117,1145,26996,27008,26941,27005,2636,0
20190117,1200,27005,27018,26993,27012,1250,0
20190117,1215,27014,27014,27014,27014,2,0
20190117,1230,27014,27014,27014,27014,0,0
20190117,1245,27014,27014,27014,27014,0,0
20190117,1300,27014,27014,27005,27005,28,0
20190117,1315,27005,27005,26932,26932,1943,0
20190117,1330,26931,26944,26865,26889,3196,0
20190117,1345,26891,26937,26888,26904,2413,0
20190117,1400,26904,26958,26903,26953,2044,0
20190117,1415,26951,26956,26909,26935,2020,0
20190117,1430,26933,26933,26831,26872,3351,0
20190117,1445,26871,26878,26748,26748,3994,0
20190117,1500,26746,26787,26715,26739,3557,0
20190117,1515,26741,26826,26737,26777,3282,0
20190117,1530,26780,26812,26754,26790,1904,0
20190117,1545,26789,26794,26743,26758,1460,0
20190117,1600,26757,26765,26725,26731,1483,0
20190117,1615,26733,26791,26731,26764,1879,0
20190117,1630,26764,26784,26735,26776,1176,0
20190117,1645,26776,26776,26776,26776,0,0
20190117,1700,26776,26776,26776,26776,0,0
20190117,1730,26800,26833,26792,26815,751,0
20190117,1745,26815,26826,26779,26784,486,0
20190117,1800,26784,26800,26765,26786,413,0
20190117,1815,26787,26814,26786,26806,419,0
20190117,1830,26806,26835,26806,26827,472,0
20190117,1845,26827,26840,26805,26808,443,0
20190117,1900,26808,26839,26808,26832,295,0
20190117,1915,26832,26836,26817,26825,179,0
20190117,1930,26825,26831,26814,26826,196,0
20190117,1945,26826,26852,26825,26836,384,0
20190117,2000,26836,26840,26821,26840,245,0
20190117,2015,26841,26841,26806,26828,376,0
20190117,2030,26826,26826,26786,26803,866,0
20190117,2045,26803,26818,26793,26812,343,0
20190117,2100,26812,26822,26794,26799,245,0
20190117,2115,26799,26820,26793,26814,274,0
20190117,2130,26814,26815,26798,26810,199,0
20190117,2145,26810,26834,26808,26820,475,0
20190117,2200,26820,26830,26807,26813,256,0
20190117,2215,26814,26817,26802,26805,282,0
20190117,2230,26805,26808,26787,26801,429,0
20190117,2245,26804,26855,26794,26848,1740,0
20190117,2300,26850,26883,26833,26864,1289,0
20190117,2315,26864,26878,26841,26873,854,0
20190117,2330,26873,26907,26848,26898,1791,0
20190117,2345,26898,26898,26862,26873,1030,0
20190118,0000,26873,26898,26859,26883,529,0
20190118,0015,26883,26917,26883,26904,762,0
20190118,0030,26904,26919,26887,26901,556,0
20190118,0045,26901,26915,26893,26912,373,0
20190118,0100,26914,26919,26882,26883,630,0
20190118,0115,26885,26885,26885,26885,0,0
20190118,0915,27000,27000,27000,27000,0,0
20190118,0930,26979,27074,26979,27019,4618,0
20190118,0945,27014,27117,26927,27105,9056,0
20190118,1000,27110,27142,27044,27094,5887,0
20190118,1015,27099,27138,27032,27035,4583,0
20190118,1030,27036,27082,27025,27027,3073,0
20190118,1045,27026,27053,26948,26962,4290,0
20190118,1100,26962,27033,26943,27033,3142,0
20190118,1115,27033,27100,27019,27076,2719,0
20190118,1130,27080,27101,27038,27049,2286,0
20190118,1145,27051,27067,27032,27042,1185,0
20190118,1200,27042,27049,27005,27037,1202,0
20190118,1215,27037,27037,27037,27037,7,0
20190118,1230,27037,27037,27037,27037,0,0
20190118,1245,27037,27037,27037,27037,0,0
20190118,1300,27037,27037,27035,27035,3,0
20190118,1315,27035,27071,27010,27070,1525,0
20190118,1330,27071,27079,27044,27050,1562,0
20190118,1345,27051,27068,27036,27057,1219,0
20190118,1400,27059,27098,27051,27095,1507,0
20190118,1415,27095,27109,27053,27081,2027,0
20190118,1430,27083,27101,27062,27068,1309,0
20190118,1445,27067,27118,27064,27109,1835,0
20190118,1500,27109,27116,27060,27078,1673,0
20190118,1515,27077,27085,27040,27057,1825,0
20190118,1530,27057,27079,27042,27070,1091,0
20190118,1545,27070,27081,27061,27081,1055,0
20190118,1600,27076,27102,27074,27097,1287,0
20190118,1615,27097,27102,27056,27081,1441,0
20190118,1630,27082,27113,27082,27100,1152,0
20190118,1645,27100,27100,27100,27100,1,0
20190118,1700,27100,27100,27100,27100,0,0
20190118,1730,27113,27114,27085,27093,364,0
20190118,1745,27093,27112,27081,27097,307,0
20190118,1800,27097,27120,27091,27120,304,0
20190118,1815,27119,27136,27112,27122,537,0
20190118,1830,27122,27123,27103,27115,262,0
20190118,1845,27115,27115,27096,27113,327,0
20190118,1900,27113,27124,27105,27117,336,0
20190118,1915,27117,27133,27116,27121,237,0
20190118,1930,27121,27146,27118,27141,488,0
20190118,1945,27139,27160,27136,27150,620,0
20190118,2000,27150,27174,27149,27162,426,0
20190118,2015,27162,27185,27158,27169,467,0
20190118,2030,27169,27171,27155,27169,307,0
20190118,2045,27169,27176,27156,27170,207,0
20190118,2100,27171,27174,27161,27170,187,0
20190118,2115,27170,27175,27163,27170,126,0
20190118,2130,27170,27178,27165,27168,177,0
20190118,2145,27173,27182,27168,27173,245,0
20190118,2200,27173,27193,27165,27188,499,0
20190118,2215,27188,27207,27178,27192,657,0
20190118,2230,27192,27237,27191,27230,1070,0
20190118,2245,27230,27246,27214,27225,1576,0
20190118,2300,27225,27249,27201,27220,1307,0
20190118,2315,27222,27227,27194,27219,1022,0
20190118,2330,27219,27318,27219,27259,2764,0
20190118,2345,27259,27286,27234,27282,1234,0
20190119,0000,27282,27310,27273,27296,1187,0
20190119,0015,27295,27329,27292,27294,853,0
20190119,0030,27294,27327,27270,27324,779,0
20190119,0045,27318,27328,27297,27314,600,0
20190119,0100,27314,27363,27314,27358,879,0
20190119,0115,27360,27360,27360,27360,0,0
20190121,0915,27325,27325,27325,27325,0,0
20190121,0930,27237,27237,27015,27094,6762,0
20190121,0945,27097,27200,27082,27177,8121,0
20190121,1000,27186,27209,27094,27096,4738,0
20190121,1015,27095,27345,27095,27273,8881,0
20190121,1030,27271,27278,27160,27218,5304,0
20190121,1045,27214,27263,27194,27242,3319,0
20190121,1100,27242,27299,27227,27260,2890,0
20190121,1115,27262,27265,27169,27190,2977,0
20190121,1130,27192,27193,27115,27138,3033,0
20190121,1145,27139,27201,27131,27193,1756,0
20190121,1200,27193,27199,27167,27196,964,0
20190121,1215,27196,27196,27190,27190,4,0
20190121,1230,27190,27190,27190,27190,0,0
20190121,1245,27190,27190,27190,27190,0,0
20190121,1300,27190,27190,27190,27190,8,0
20190121,1315,27200,27220,27163,27201,1847,0
20190121,1330,27200,27233,27180,27191,1761,0
20190121,1345,27191,27191,27131,27162,1886,0
20190121,1400,27159,27180,27145,27170,1381,0
20190121,1415,27171,27174,27118,27152,1690,0
20190121,1430,27151,27187,27151,27180,1232,0
20190121,1445,27181,27210,27177,27190,1452,0
20190121,1500,27192,27211,27180,27201,925,0
20190121,1515,27200,27209,27168,27174,1044,0
20190121,1530,27174,27196,27161,27184,1090,0
20190121,1545,27184,27200,27172,27192,718,0
20190121,1600,27192,27205,27176,27193,834,0
20190121,1615,27197,27224,27168,27186,1403,0
20190121,1630,27186,27243,27180,27239,1105,0
20190121,1645,27241,27241,27241,27241,8,0
20190121,1700,27241,27241,27241,27241,0,0
20190121,1715,27241,27241,27241,27241,0,0
20190121,1730,27208,27208,27156,27188,833,0
20190121,1745,27186,27199,27177,27190,320,0
20190121,1800,27190,27197,27180,27182,240,0
20190121,1815,27184,27189,27176,27188,189,0
20190121,1830,27188,27216,27188,27214,390,0
20190121,1845,27214,27247,27208,27237,681,0
20190121,1900,27237,27258,27229,27246,376,0
20190121,1915,27246,27246,27231,27236,178,0
20190121,1930,27235,27246,27223,27223,209,0
20190121,1945,27223,27233,27217,27223,252,0
20190121,2000,27223,27241,27221,27239,164,0
20190121,2015,27239,27246,27231,27235,256,0
20190121,2030,27235,27240,27223,27226,205,0
20190121,2045,27226,27228,27194,27198,399,0
20190121,2100,27198,27222,27196,27214,251,0
20190121,2115,27214,27221,27204,27207,155,0
20190121,2130,27207,27213,27201,27208,210,0
20190121,2145,27208,27227,27205,27220,252,0
20190121,2200,27219,27228,27212,27220,202,0
20190121,2215,27220,27225,27213,27213,106,0
20190121,2230,27215,27218,27205,27218,154,0
20190121,2245,27218,27221,27181,27203,669,0
20190121,2300,27204,27209,27192,27196,297,0
20190121,2315,27196,27228,27193,27209,582,0
20190121,2330,27209,27222,27206,27220,307,0
20190121,2345,27220,27220,27201,27220,225,0
20190122,0000,27220,27221,27207,27218,175,0
20190122,0015,27218,27220,27212,27212,102,0
20190122,0030,27211,27222,27210,27218,97,0
20190122,0045,27213,27233,27213,27228,217,0
20190122,0100,27227,27241,27217,27231,378,0
20190122,0915,27138,27138,27138,27138,0,0
20190122,0930,27147,27271,27088,27227,5481,0
20190122,0945,27212,27249,27085,27114,8520,0
20190122,1000,27111,27151,27058,27101,6389,0
20190122,1015,27109,27136,27064,27078,4650,0
20190122,1030,27082,27113,27063,27104,3319,0
20190122,1045,27099,27127,26997,27025,5204,0
20190122,1100,27019,27035,26983,26995,3891,0
20190122,1115,26994,27055,26973,27045,3470,0
20190122,1130,27045,27046,26989,27013,2111,0
20190122,1145,27014,27014,26934,26938,2951,0
20190122,1200,26936,26959,26893,26908,2438,0
20190122,1215,26909,26909,26909,26909,5,0
20190122,1230,26909,26909,26909,26909,0,0
20190122,1245,26909,26909,26909,26909,0,0
20190122,1300,26909,26914,26909,26914,50,0
20190122,1315,26913,26914,26841,26885,4115,0
20190122,1330,26886,26893,26847,26890,2052,0
20190122,1345,26889,26899,26835,26855,3018,0
20190122,1400,26857,26891,26851,26891,1970,0
20190122,1415,26892,26895,26838,26877,2096,0
20190122,1430,26875,26896,26864,26880,1444,0
20190122,1445,26880,26883,26857,26876,906,0
20190122,1500,26876,26920,26875,26920,2240,0
20190122,1515,26923,26962,26907,26933,2876,0
20190122,1530,26934,26955,26924,26945,1445,0
20190122,1545,26945,26952,26914,26938,1344,0
20190122,1600,26939,26957,26934,26952,1397,0
20190122,1615,26951,27000,26949,26984,2513,0
20190122,1630,26984,27005,26953,27004,1708,0
20190122,1645,27005,27005,27005,27005,2,0
20190122,1700,27005,27005,27005,27005,0,0
20190122,1730,27017,27033,27009,27015,642,0
20190122,1745,27015,27041,27015,27019,527,0
20190122,1800,27019,27027,27005,27013,306,0
20190122,1815,27013,27025,26996,26998,303,0
20190122,1830,26998,26998,26986,26994,345,0
20190122,1845,26994,26994,26945,26958,686,0
20190122,1900,26959,26967,26944,26945,322,0
20190122,1915,26945,26948,26920,26922,541,0
20190122,1930,26922,26931,26892,26895,657,0
20190122,1945,26892,26904,26883,26900,492,0
20190122,2000,26900,26913,26877,26907,570,0
20190122,2015,26907,26952,26904,26940,714,0
20190122,2030,26940,26970,26933,26962,564,0
20190122,2045,26962,26990,26956,26983,574,0
20190122,2100,26983,26983,26944,26947,546,0
20190122,2115,26948,26973,26945,26968,432,0
20190122,2130,26968,26969,26939,26946,371,0
20190122,2145,26946,26952,26924,26937,559,0
20190122,2200,26937,26943,26928,26937,362,0
20190122,2215,26937,26959,26933,26937,433,0
20190122,2230,26937,26943,26913,26940,561,0
20190122,2245,26942,26984,26924,26982,1606,0
20190122,2300,26982,26998,26936,26978,1562,0
20190122,2315,26976,26985,26895,26912,1729,0
20190122,2330,26912,26956,26908,26948,1071,0
20190122,2345,26948,26966,26929,26944,938,0
20190123,0000,26944,26959,26925,26936,397,0
20190123,0015,26934,26956,26923,26941,461,0
20190123,0030,26940,26972,26940,26951,366,0
20190123,0045,26952,26965,26918,26933,518,0
20190123,0100,26932,26940,26888,26888,683,0
20190123,0915,26874,26874,26874,26874,0,0
20190123,0930,26886,26939,26876,26924,3763,0
20190123,0945,26919,27096,26919,27096,7439,0
20190123,1000,27101,27150,27083,27097,6574,0
20190123,1015,27098,27117,26974,27029,7880,0
20190123,1030,27028,27134,27028,27101,4567,0
20190123,1045,27101,27158,27058,27119,4685,0
20190123,1100,27119,27157,27060,27073,2933,0
20190123,1115,27074,27131,27059,27084,2706,0
20190123,1130,27082,27123,27063,27068,2043,0
20190123,1145,27067,27068,27031,27061,1757,0
20190123,1200,27061,27069,27023,27036,1092,0
20190123,1215,27031,27031,27031,27031,3,0
20190123,1245,27031,27031,27031,27031,0,0
20190123,1300,27031,27038,27031,27038,6,0
20190123,1315,27028,27032,26988,27008,1983,0
20190123,1330,27008,27029,26984,27004,1715,0
20190123,1345,27005,27018,26984,27002,1383,0
20190123,1400,27002,27011,26966,26990,2245,0
20190123,1415,26992,27014,26980,26996,1270,0
20190123,1430,26995,27039,26988,27034,1610,0
20190123,1445,27033,27062,27024,27044,1693,0
20190123,1500,27044,27054,27025,27032,947,0
20190123,1515,27031,27038,26981,26984,1664,0
20190123,1530,26985,26991,26943,26948,2416,0
20190123,1545,26948,27001,26936,26985,1789,0
20190123,1600,26985,27016,26985,27001,1372,0
20190123,1615,27002,27012,26961,26967,1678,0
20190123,1630,26967,27017,26963,26990,1090,0
20190123,1645,26990,26990,26990,26990,0,0
20190123,1715,26990,26990,26990,26990,0,0
20190123,1730,27037,27045,27025,27043,608,0
20190123,1745,27043,27059,27032,27058,521,0
20190123,1800,27057,27085,27050,27081,785,0
20190123,1815,27081,27085,27068,27068,385,0
20190123,1830,27068,27101,27068,27087,507,0
20190123,1845,27087,27105,27083,27091,404,0
20190123,1900,27091,27110,27091,27098,376,0
20190123,1915,27098,27117,27092,27099,376,0
20190123,1930,27099,27108,27088,27105,380,0
20190123,1945,27105,27126,27095,27118,439,0
20190123,2000,27118,27141,27118,27135,459,0
20190123,2015,27135,27154,27135,27138,672,0
20190123,2030,27138,27151,27134,27147,402,0
20190123,2045,27147,27151,27135,27145,260,0
20190123,2100,27145,27146,27133,27138,251,0
20190123,2115,27138,27163,27135,27143,611,0
20190123,2130,27143,27148,27119,27122,559,0
20190123,2145,27122,27130,27095,27102,571,0
20190123,2200,27102,27124,27097,27115,371,0
20190123,2215,27114,27138,27113,27121,369,0
20190123,2230,27121,27142,27098,27133,549,0
20190123,2245,27132,27143,27095,27121,1185,0
20190123,2300,27119,27148,27111,27116,759,0
20190123,2315,27116,27138,27103,27129,892,0
20190123,2330,27129,27139,27069,27073,1312,0
20190123,2345,27071,27075,27041,27043,1634,0
20190124,0000,27043,27066,27032,27053,645,0
20190124,0015,27053,27092,27046,27077,749,0
20190124,0030,27077,27081,27015,27036,880,0
20190124,0045,27035,27038,26987,26990,647,0
20190124,0100,26990,26993,26940,26945,907,0
20190124,0115,26947,26947,26947,26947,1,0
20190124,0915,27065,27065,27065,27065,0,0
20190124,0930,27061,27094,27045,27060,2717,0
20190124,0945,27050,27106,26958,27026,8754,0
20190124,1000,27024,27051,26962,26977,4856,0
20190124,1015,26977,26992,26916,26980,5757,0
20190124,1030,26982,26997,26931,26968,3288,0
20190124,1045,26968,27022,26873,26994,6336,0
20190124,1100,26995,27059,26984,27030,4213,0
20190124,1115,27032,27094,27028,27059,3674,0
20190124,1130,27060,27085,27045,27048,2486,0
20190124,1145,27043,27075,27043,27067,1216,0
20190124,1200,27067,27084,27055,27062,915,0
20190124,1215,27062,27062,27062,27062,0,0
20190124,1230,27062,27062,27062,27062,0,0
20190124,1245,27062,27062,27062,27062,0,0
20190124,1300,27062,27066,27062,27066,5,0
20190124,1315,27062,27069,27030,27044,1569,0
20190124,1330,27044,27098,27044,27061,2333,0
20190124,1345,27061,27088,27049,27074,1397,0
20190124,1400,27074,27121,27070,27110,2864,0
20190124,1415,27106,27132,27094,27116,1729,0
20190124,1430,27116,27117,27073,27113,1792,0
20190124,1445,27114,27131,27083,27096,1782,0
20190124,1500,27093,27116,27073,27090,1384,0
20190124,1515,27092,27108,27067,27104,1562,0
20190124,1530,27103,27103,27077,27099,949,0
20190124,1545,27099,27116,27085,27100,1234,0
20190124,1600,27100,27125,27092,27125,1148,0
20190124,1615,27125,27125,27065,27082,1772,0
20190124,1630,27079,27097,27072,27092,1127,0
20190124,1645,27092,27092,27092,27092,1,0
20190124,1700,27092,27092,27092,27092,0,0
20190124,1730,27145,27194,27145,27171,1640,0
20190124,1745,27172,27194,27171,27194,386,0
20190124,1800,27194,27223,27194,27215,857,0
20190124,1815,27215,27224,27192,27197,413,0
20190124,1830,27197,27201,27176,27191,456,0
20190124,1845,27190,27190,27144,27146,553,0
20190124,1900,27146,27169,27145,27158,402,0
20190124,1915,27158,27189,27153,27175,474,0
20190124,1930,27175,27183,27166,27168,180,0
20190124,1945,27168,27174,27156,27159,205,0
20190124,2000,27159,27168,27153,27165,219,0
20190124,2015,27167,27196,27167,27196,309,0
20190124,2030,27195,27201,27176,27182,393,0
20190124,2045,27182,27186,27166,27173,266,0
20190124,2100,27167,27192,27158,27179,393,0
20190124,2115,27179,27190,27173,27187,157,0
20190124,2130,27187,27192,27176,27191,213,0
20190124,2145,27191,27196,27107,27139,2097,0
20190124,2200,27136,27148,27105,27128,908,0
20190124,2215,27128,27157,27125,27157,473,0
20190124,2230,27158,27164,27135,27142,441,0
20190124,2245,27143,27197,27135,27151,1691,0
20190124,2300,27154,27177,27143,27158,1060,0
20190124,2315,27156,27194,27146,27193,639,0
20190124,2330,27193,27206,27173,27198,1255,0
20190124,2345,27199,27213,27183,27202,818,0
20190125,0000,27201,27217,27188,27205,789,0
20190125,0015,27202,27212,27175,27180,516,0
20190125,0030,27180,27209,27174,27201,416,0
20190125,0045,27201,27233,27185,27220,742,0
20190125,0100,27224,27261,27223,27250,939,0
20190125,0115,27250,27250,27250,27250,1,0
20190125,0915,27282,27282,27282,27282,0,0
20190125,0930,27290,27306,27217,27234,3944,0
20190125,0945,27236,27355,27210,27351,7874,0
20190125,1000,27353,27500,27350,27367,10104,0
20190125,1015,27366,27451,27360,27420,4913,0
20190125,1030,27426,27517,27416,27484,4869,0
20190125,1045,27485,27513,27467,27490,2468,0
20190125,1100,27492,27540,27460,27474,4036,0
20190125,1115,27476,27507,27446,27494,2589,0
20190125,1130,27497,27520,27485,27501,1674,0
20190125,1145,27502,27560,27502,27538,2257,0
20190125,1200,27539,27546,27504,27504,1253,0
20190125,1215,27504,27504,27504,27504,0,0
20190125,1230,27504,27504,27504,27504,0,0
20190125,1245,27504,27504,27504,27504,0,0
20190125,1300,27504,27504,27500,27500,19,0
20190125,1315,27500,27510,27464,27509,2113,0
20190125,1330,27508,27541,27508,27531,1763,0
20190125,1345,27530,27534,27494,27524,1391,0
20190125,1400,27517,27544,27504,27524,1376,0
20190125,1415,27524,27531,27510,27528,883,0
20190125,1430,27529,27549,27519,27520,1026,0
20190125,1445,27520,27536,27509,27530,1241,0
20190125,1500,27530,27539,27507,27521,1137,0
20190125,1515,27521,27533,27512,27519,770,0
20190125,1530,27519,27545,27515,27537,869,0
20190125,1545,27537,27558,27527,27556,1056,0
20190125,1600,27555,27590,27552,27577,2229,0
20190125,1615,27577,27604,27563,27580,2479,0
20190125,1630,27581,27617,27578,27606,1710,0
20190125,1645,27610,27610,27610,27610,5,0
20190125,1700,27610,27610,27610,27610,0,0
20190125,1730,27612,27637,27598,27629,953,0
20190125,1745,27629,27637,27621,27623,575,0
20190125,1800,27623,27625,27590,27597,729,0
20190125,1815,27598,27607,27592,27596,322,0
20190125,1830,27596,27608,27581,27605,315,0
20190125,1845,27605,27622,27600,27618,347,0
20190125,1900,27619,27628,27615,27618,185,0
20190125,1915,27620,27642,27619,27630,379,0
20190125,1930,27630,27639,27619,27623,351,0
20190125,1945,27623,27627,27605,27615,330,0
20190125,2000,27614,27625,27609,27610,363,0
20190125,2015,27610,27620,27598,27614,389,0
20190125,2030,27614,27628,27613,27621,272,0
20190125,2045,27621,27621,27606,27609,222,0
20190125,2100,27609,27619,27600,27616,224,0
20190125,2115,27616,27625,27611,27611,214,0
20190125,2130,27611,27622,27611,27615,290,0
20190125,2145,27615,27628,27611,27613,374,0
20190125,2200,27613,27632,27610,27627,363,0
20190125,2215,27625,27635,27620,27629,315,0
20190125,2230,27629,27636,27623,27633,308,0
20190125,2245,27635,27660,27618,27635,1834,0
20190125,2300,27635,27691,27634,27690,1452,0
20190125,2315,27690,27708,27683,27704,1220,0
20190125,2330,27707,27726,27686,27723,938,0
20190125,2345,27723,27769,27718,27768,1475,0
20190126,0000,27769,27770,27744,27768,708,0
20190126,0015,27766,27770,27740,27750,726,0
20190126,0030,27750,27760,27726,27756,726,0
20190126,0045,27756,27773,27739,27756,714,0
20190126,0100,27756,27798,27751,27790,794,0
20190126,0115,27790,27790,27790,27790,0,0
20190128,0915,27695,27695,27695,27695,0,0
20190128,0930,27685,27735,27636,27680,3931,0
20190128,0945,27679,27811,27675,27769,8292,0
20190128,1000,27777,27786,27702,27765,4558,0
20190128,1015,27760,27777,27728,27744,3947,0
20190128,1030,27745,27751,27665,27726,4615,0
20190128,1045,27729,27751,27681,27703,3022,0
20190128,1100,27702,27721,27676,27679,1985,0
20190128,1115,27678,27688,27608,27641,4430,0
20190128,1130,27636,27667,27612,27657,2254,0
20190128,1145,27657,27693,27651,27665,1564,0
20190128,1200,27665,27688,27651,27685,958,0
20190128,1215,27685,27685,27685,27685,1,0
20190128,1230,27685,27685,27685,27685,0,0
20190128,1245,27685,27685,27685,27685,0,0
20190128,1300,27685,27691,27685,27691,10,0
20190128,1315,27693,27704,27668,27672,1243,0
20190128,1330,27672,27691,27633,27647,1482,0
20190128,1345,27647,27652,27590,27602,2650,0
20190128,1400,27601,27602,27453,27505,6287,0
20190128,1415,27505,27624,27462,27586,4861,0
20190128,1430,27586,27592,27531,27540,2270,0
20190128,1445,27540,27575,27535,27545,1308,0
20190128,1500,27546,27558,27523,27555,1211,0
20190128,1515,27555,27591,27548,27579,1289,0
20190128,1530,27578,27587,27556,27574,790,0
20190128,1545,27574,27584,27541,27564,1107,0
20190128,1600,27565,27583,27558,27580,1102,0
20190128,1615,27583,27589,27554,27566,942,0
20190128,1630,27564,27586,27550,27563,835,0
20190128,1645,27563,27563,27563,27563,0,0
20190128,1700,27563,27563,27563,27563,0,0
20190128,1730,27576,27576,27544,27568,482,0
20190128,1745,27568,27591,27567,27587,337,0
20190128,1800,27587,27614,27586,27602,506,0
20190128,1815,27602,27620,27600,27602,337,0
20190128,1830,27602,27611,27591,27603,186,0
20190128,1845,27603,27610,27589,27593,209,0
20190128,1900,27593,27593,27573,27583,263,0
20190128,1915,27581,27597,27569,27588,231,0
20190128,1930,27588,27590,27575,27580,118,0
20190128,1945,27580,27584,27564,27570,245,0
20190128,2000,27570,27572,27552,27552,243,0
20190128,2015,27552,27573,27552,27564,302,0
20190128,2030,27564,27567,27552,27558,157,0
20190128,2045,27558,27558,27519,27527,676,0
20190128,2100,27527,27540,27522,27539,303,0
20190128,2115,27539,27546,27526,27530,205,0
20190128,2130,27530,27531,27501,27520,497,0
20190128,2145,27520,27527,27501,27520,457,0
20190128,2200,27520,27525,27509,27525,360,0
20190128,2215,27525,27531,27468,27477,1071,0
20190128,2230,27477,27489,27457,27474,650,0
20190128,2245,27474,27480,27416,27439,2149,0
20190128,2300,27439,27454,27362,27385,2191,0
20190128,2315,27386,27433,27363,27406,1848,0
20190128,2330,27403,27452,27385,27446,1229,0
20190128,2345,27446,27478,27438,27466,1094,0
20190129,0000,27466,27470,27440,27440,440,0
20190129,0015,27443,27453,27403,27451,709,0
20190129,0030,27450,27452,27411,27440,603,0
20190129,0045,27442,27456,27398,27402,553,0
20190129,0100,27402,27410,27376,27388,713,0
20190129,0115,27388,27388,27388,27388,0,0
20190129,0915,27350,27350,27350,27350,0,0
20190129,0930,27333,27474,27333,27467,4190,0
20190129,0945,27470,27508,27385,27433,7045,0
20190129,1000,27431,27517,27411,27472,3884,0
20190129,1015,27464,27477,27385,27403,3640,0
20190129,1030,27403,27422,27368,27377,2718,0
20190129,1045,27377,27410,27342,27406,2877,0
20190129,1100,27406,27444,27374,27388,2265,0
20190129,1115,27388,27434,27384,27417,1564,0
20190129,1130,27418,27452,27392,27442,1625,0
20190129,1145,27442,27462,27425,27432,1154,0
20190129,1200,27433,27451,27432,27436,547,0
20190129,1215,27439,27439,27439,27439,1,0
20190129,1230,27439,27439,27439,27439,0,0
20190129,1245,27439,27439,27439,27439,0,0
20190129,1300,27439,27452,27439,27452,14,0
20190129,1315,27455,27477,27437,27467,1330,0
20190129,1330,27467,27520,27443,27520,1532,0
20190129,1345,27521,27549,27501,27507,2308,0
20190129,1400,27506,27523,27486,27498,1481,0
20190129,1415,27503,27553,27498,27551,1233,0
20190129,1430,27554,27580,27536,27550,1687,0
20190129,1445,27547,27554,27517,27539,1064,0
20190129,1500,27542,27551,27521,27529,679,0
20190129,1515,27532,27543,27483,27512,1346,0
20190129,1530,27510,27527,27499,27515,624,0
20190129,1545,27518,27534,27511,27514,736,0
20190129,1600,27513,27534,27510,27534,550,0
20190129,1615,27536,27551,27510,27546,773,0
20190129,1630,27546,27579,27535,27567,865,0
20190129,1645,27567,27567,27567,27567,0,0
20190129,1700,27567,27567,27567,27567,0,0
20190129,1730,27617,27629,27594,27595,739,0
20190129,1745,27595,27617,27591,27604,293,0
20190129,1800,27604,27614,27596,27611,201,0
20190129,1815,27611,27634,27603,27628,246,0
20190129,1830,27630,27650,27630,27644,337,0
20190129,1845,27644,27657,27641,27650,222,0
