20190104,1315,25416,25437,25374,25410,0,0
20190104,1330,25408,25455,25404,25422,0,0
20190104,1345,25423,25483,25417,25437,0,0
20190104,1400,25438,25459,25406,25450,0,0
20190104,1415,25450,25466,25415,25437,0,0
20190104,1430,25438,25480,25436,25477,0,0
20190104,1445,25478,25495,25454,25493,0,0
20190104,1500,25495,25563,25486,25552,0,0
20190104,1515,25553,25629,25535,25618,0,0
20190104,1530,25621,25640,25575,25587,0,0
20190104,1545,25588,25627,25587,25594,0,0
20190104,1600,25595,25618,25585,25605,0,0
20190104,1615,25603,25658,25590,25608,0,0
20190104,1630,25609,25632,25595,25601,0,0
20190104,1730,25600,25761,25588,25750,0,0
20190104,1745,25750,25767,25707,25723,0,0
20190104,1800,25720,25723,25675,25686,0,0
20190104,1815,25686,25707,25675,25698,0,0
20190104,1830,25698,25701,25668,25678,0,0
20190104,1845,25678,25695,25662,25675,0,0
20190104,1900,25675,25682,25655,25666,0,0
20190104,1915,25666,25673,25638,25660,0,0
20190104,1930,25660,25686,25652,25675,0,0
20190104,1945,25676,25700,25676,25697,0,0
20190104,2000,25697,25714,25680,25699,0,0
20190104,2015,25699,25701,25669,25669,0,0
20190104,2030,25671,25675,25658,25669,0,0
20190104,2045,25670,25674,25646,25658,0,0
20190104,2100,25658,25669,25635,25657,0,0
20190104,2115,25657,25665,25619,25623,0,0
20190104,2130,25625,25684,25624,25680,0,0
20190104,2145,25672,25689,25594,25648,0,0
20190104,2200,25648,25685,25642,25642,0,0
20190104,2215,25643,25659,25628,25658,0,0
20190104,2230,25657,25683,25651,25679,0,0
20190104,2245,25679,25704,25652,25699,0,0
20190104,2300,25699,25729,25678,25721,0,0
20190104,2315,25721,25742,25706,25707,0,0
20190104,2330,25703,25836,25680,25834,0,0
20190104,2345,25835,25852,25815,25828,0,0
20190105,0000,25825,25965,25824,25962,0,0
20190105,0015,25961,25980,25940,25952,0,0
20190105,0030,25950,25953,25867,25881,0,0
20190105,0045,25880,25907,25855,25898,0,0
20190105,0100,25898,25975,25898,25949,0,0
20190107,0930,25949,26095,25949,26064,0,0
20190107,0945,26064,26077,25903,25970,0,0
20190107,1000,25969,25987,25848,25940,0,0
20190107,1015,25941,26013,25916,25938,0,0
20190107,1030,25937,25966,25896,25933,0,0
20190107,1045,25930,25979,25922,25952,0,0
20190107,1100,25951,25978,25921,25927,0,0
20190107,1115,25927,25934,25828,25837,0,0
20190107,1130,25838,25840,25775,25836,0,0
20190107,1145,25836,25851,25806,25835,0,0
20190107,1200,25834,25845,25793,25820,0,0
20190107,1315,25822,25863,25800,25860,0,0
20190107,1330,25860,25885,25828,25844,0,0
20190107,1345,25842,25850,25815,25822,0,0
20190107,1400,25822,25851,25816,25825,0,0
20190107,1415,25826,25833,25755,25786,0,0
20190107,1430,25786,25842,25786,25838,0,0
20190107,1445,25839,25853,25820,25820,0,0
20190107,1500,25822,25835,25799,25805,0,0
20190107,1515,25806,25825,25785,25821,0,0
20190107,1530,25822,25852,25803,25841,0,0
20190107,1545,25840,25851,25816,25849,0,0
20190107,1600,25849,25874,25845,25856,0,0
20190107,1615,25853,25866,25833,25843,0,0
20190107,1630,25843,25871,25820,25865,0,0
20190107,1730,25835,25835,25761,25765,0,0
20190107,1745,25765,25771,25734,25743,0,0
20190107,1800,25744,25785,25734,25756,0,0
20190107,1815,25760,25784,25753,25781,0,0
20190107,1830,25780,25805,25778,25802,0,0
20190107,1845,25802,25803,25768,25784,0,0
20190107,1900,25784,25801,25778,25780,0,0
20190107,1915,25780,25796,25772,25790,0,0
20190107,1930,25790,25794,25775,25779,0,0
20190107,1945,25779,25781,25753,25759,0,0
20190107,2000,25759,25793,25759,25786,0,0
20190107,2015,25784,25808,25776,25806,0,0
20190107,2030,25806,25838,25802,25819,0,0
20190107,2045,25819,25830,25798,25808,0,0
20190107,2100,25808,25824,25797,25822,0,0
20190107,2115,25822,25830,25814,25821,0,0
20190107,2130,25821,25833,25815,25821,0,0
20190107,2145,25821,25824,25806,25810,0,0
20190107,2200,25810,25810,25775,25780,0,0
20190107,2215,25780,25811,25778,25802,0,0
20190107,2230,25802,25816,25786,25810,0,0
20190107,2245,25813,25825,25746,25803,0,0
20190107,2300,25804,25827,25756,25816,0,0
20190107,2315,25821,25844,25777,25785,0,0
20190107,2330,25785,25808,25759,25784,0,0
20190107,2345,25784,25828,25784,25811,0,0
20190108,0000,25811,25843,25807,25841,0,0
20190108,0015,25841,25875,25833,25857,0,0
20190108,0030,25857,25865,25822,25840,0,0
20190108,0045,25838,25889,25824,25888,0,0
20190108,0100,25886,25902,25881,25895,0,0
20190108,0930,25896,25958,25887,25925,0,0
20190108,0945,25923,25923,25713,25786,0,0
20190108,1000,25783,25870,25746,25844,0,0
20190108,1015,25844,25945,25821,25902,0,0
20190108,1030,25904,25912,25831,25895,0,0
20190108,1045,25897,25993,25851,25971,0,0
20190108,1100,25970,26005,25924,25933,0,0
20190108,1115,25931,25975,25918,25948,0,0
20190108,1130,25949,25958,25913,25923,0,0
20190108,1145,25922,25926,25877,25909,0,0
20190108,1200,25909,25939,25898,25935,0,0
20190108,1315,25947,25980,25910,25951,0,0
20190108,1330,25951,25951,25883,25893,0,0
20190108,1345,25894,25904,25796,25824,0,0
20190108,1400,25824,25848,25801,25838,0,0
20190108,1415,25838,25866,25801,25856,0,0
20190108,1430,25858,25884,25848,25860,0,0
20190108,1445,25860,25914,25853,25908,0,0
20190108,1500,25907,25929,25879,25880,0,0
20190108,1515,25880,25914,25852,25892,0,0
20190108,1530,25892,25919,25864,25869,0,0
20190108,1545,25869,25901,25861,25876,0,0
20190108,1600,25874,25883,25836,25850,0,0
20190108,1615,25852,25935,25834,25888,0,0
20190108,1630,25889,25905,25878,25903,0,0
20190108,1730,25937,25955,25927,25947,0,0
20190108,1745,25947,25975,25943,25955,0,0
20190108,1800,25954,25956,25917,25929,0,0
20190108,1815,25929,25934,25915,25923,0,0
20190108,1830,25922,25944,25921,25937,0,0
20190108,1845,25937,25970,25930,25969,0,0
20190108,1900,25966,25990,25956,25986,0,0
20190108,1915,25986,26001,25979,25996,0,0
20190108,1930,25996,25999,25974,25994,0,0
20190108,1945,25994,26023,25988,26018,0,0
20190108,2000,26020,26055,26020,26043,0,0
20190108,2015,26044,26057,26029,26035,0,0
20190108,2030,26035,26045,26025,26033,0,0
20190108,2045,26033,26053,26029,26043,0,0
20190108,2100,26043,26048,26019,26045,0,0
20190108,2115,26044,26066,26030,26044,0,0
20190108,2130,26044,26108,26042,26088,0,0
20190108,2145,26089,26124,26086,26110,0,0
20190108,2200,26110,26115,26095,26112,0,0
20190108,2215,26112,26136,26104,26124,0,0
20190108,2230,26124,26136,26121,26134,0,0
20190108,2245,26133,26181,26133,26167,0,0
20190108,2300,26164,26166,26117,26133,0,0
20190108,2315,26133,26167,26086,26090,0,0
20190108,2330,26090,26105,26072,26089,0,0
20190108,2345,26089,26103,26052,26069,0,0
20190109,0000,26068,26071,26013,26037,0,0
20190109,0015,26039,26087,26034,26060,0,0
20190109,0030,26060,26083,26050,26051,0,0
20190109,0045,26050,26058,26028,26042,0,0
20190109,0100,26041,26055,26024,26055,0,0
20190109,0930,26180,26312,26173,26275,0,0
20190109,0945,26279,26336,26234,26332,0,0
20190109,1000,26330,26404,26330,26399,0,0
20190109,1015,26400,26418,26359,26385,0,0
20190109,1030,26384,26482,26365,26469,0,0
20190109,1045,26470,26594,26470,26549,0,0
20190109,1100,26548,26602,26548,26554,0,0
20190109,1115,26552,26568,26522,26531,0,0
20190109,1130,26533,26557,26491,26496,0,0
20190109,1145,26494,26555,26481,26541,0,0
20190109,1200,26541,26570,26523,26570,0,0
20190109,1315,26571,26591,26546,26554,0,0
20190109,1330,26554,26648,26554,26645,0,0
20190109,1345,26645,26652,26593,26605,0,0
20190109,1400,26603,26625,26574,26586,0,0
20190109,1415,26584,26586,26542,26556,0,0
20190109,1430,26556,26564,26529,26532,0,0
20190109,1445,26534,26537,26438,26458,0,0
20190109,1500,26458,26501,26448,26456,0,0
20190109,1515,26456,26493,26422,26491,0,0
20190109,1530,26491,26521,26481,26483,0,0
20190109,1545,26483,26490,26451,26460,0,0
20190109,1600,26459,26501,26451,26480,0,0
20190109,1615,26482,26514,26462,26464,0,0
20190109,1630,26464,26520,26457,26515,0,0
20190109,1730,26530,26570,26530,26564,0,0
20190109,1745,26564,26608,26563,26584,0,0
20190109,1800,26584,26592,26555,26573,0,0
20190109,1815,26574,26578,26560,26569,0,0
20190109,1830,26568,26576,26516,26525,0,0
20190109,1845,26525,26531,26506,26518,0,0
20190109,1900,26518,26539,26511,26536,0,0
20190109,1915,26536,26548,26515,26529,0,0
20190109,1930,26529,26547,26520,26528,0,0
20190109,1945,26528,26534,26505,26533,0,0
20190109,2000,26533,26545,26516,26537,0,0
20190109,2015,26537,26539,26483,26502,0,0
20190109,2030,26502,26517,26497,26506,0,0
20190109,2045,26506,26531,26485,26529,0,0
20190109,2100,26531,26544,26522,26541,0,0
20190109,2115,26541,26571,26534,26560,0,0
20190109,2130,26558,26569,26544,26548,0,0
20190109,2145,26549,26585,26548,26579,0,0
20190109,2200,26579,26594,26564,26584,0,0
20190109,2215,26584,26589,26547,26560,0,0
20190109,2230,26560,26564,26524,26533,0,0
20190109,2245,26533,26614,26533,26577,0,0
20190109,2300,26576,26629,26554,26603,0,0
20190109,2315,26604,26627,26551,26551,0,0
20190109,2330,26547,26605,26546,26597,0,0
20190109,2345,26597,26597,26492,26497,0,0
20190110,0000,26497,26531,26483,26531,0,0
20190110,0015,26528,26579,26521,26545,0,0
20190110,0030,26545,26565,26504,26553,0,0
20190110,0045,26549,26567,26518,26530,0,0
20190110,0100,26531,26601,26528,26577,0,0
20190110,0930,26389,26418,26317,26377,0,0
20190110,0945,26374,26385,26250,26271,0,0
20190110,1000,26269,26412,26230,26390,0,0
20190110,1015,26391,26449,26344,26344,0,0
20190110,1030,26342,26402,26327,26353,0,0
20190110,1045,26349,26360,26291,26338,0,0
20190110,1100,26338,26372,26313,26350,0,0
20190110,1115,26350,26464,26337,26402,0,0
20190110,1130,26403,26524,26403,26478,0,0
20190110,1145,26477,26572,26470,26567,0,0
20190110,1200,26557,26616,26548,26605,0,0
20190110,1315,26608,26633,26507,26508,0,0
20190110,1330,26510,26512,26415,26461,0,0
20190110,1345,26460,26529,26439,26487,0,0
20190110,1400,26486,26563,26485,26563,0,0
20190110,1415,26554,26568,26492,26516,0,0
20190110,1430,26515,26546,26503,26535,0,0
20190110,1445,26534,26537,26430,26454,0,0
20190110,1500,26455,26494,26445,26474,0,0
20190110,1515,26474,26522,26462,26499,0,0
20190110,1530,26500,26514,26479,26496,0,0
20190110,1545,26497,26545,26488,26532,0,0
20190110,1600,26532,26549,26504,26518,0,0
20190110,1615,26523,26536,26471,26493,0,0
20190110,1630,26495,26499,26462,26470,0,0
20190110,1730,26464,26510,26461,26509,0,0
20190110,1745,26509,26532,26497,26519,0,0
20190110,1800,26519,26536,26505,26508,0,0
20190110,1815,26509,26574,26507,26563,0,0
20190110,1830,26563,26573,26546,26546,0,0
20190110,1845,26546,26556,26534,26551,0,0
20190110,1900,26551,26557,26520,26529,0,0
20190110,1915,26528,26540,26524,26539,0,0
20190110,1930,26540,26550,26521,26529,0,0
20190110,1945,26529,26539,26518,26526,0,0
20190110,2000,26526,26535,26518,26522,0,0
20190110,2015,26522,26549,26522,26542,0,0
20190110,2030,26542,26560,26538,26548,0,0
20190110,2045,26548,26554,26530,26540,0,0
20190110,2100,26540,26563,26538,26554,0,0
20190110,2115,26554,26587,26553,26577,0,0
20190110,2130,26577,26580,26556,26567,0,0
20190110,2145,26568,26581,26545,26547,0,0
20190110,2200,26547,26557,26538,26542,0,0
20190110,2215,26542,26560,26529,26547,0,0
20190110,2230,26547,26557,26538,26544,0,0
20190110,2245,26541,26585,26538,26550,0,0
20190110,2300,26550,26565,26530,26563,0,0
20190110,2315,26563,26597,26556,26570,0,0
20190110,2330,26571,26614,26544,26614,0,0
20190110,2345,26616,26623,26591,26614,0,0
20190111,0000,26614,26649,26597,26647,0,0
20190111,0015,26647,26671,26627,26669,0,0
20190111,0030,26667,26673,26641,26647,0,0
20190111,0045,26646,26696,26645,26681,0,0
20190111,0100,26681,26699,26665,26678,0,0
20190111,0930,26730,26730,26591,26614,0,0
20190111,0945,26615,26616,26512,26589,0,0
20190111,1000,26592,26697,26591,26640,0,0
20190111,1015,26639,26718,26591,26596,0,0
20190111,1030,26597,26638,26547,26584,0,0
20190111,1045,26585,26624,26566,26575,0,0
20190111,1100,26577,26618,26538,26583,0,0
20190111,1115,26583,26593,26543,26586,0,0
20190111,1130,26591,26612,26558,26588,0,0
20190111,1145,26588,26599,26561,26575,0,0
20190111,1200,26575,26616,26570,26603,0,0
20190111,1445,26674,26674,26674,26674,2272,0
20190111,1500,26650,26650,26650,26650,5669,0
20190111,1515,26650,26685,26650,26682,4473,0
20190111,1530,26682,26682,26682,26682,4590,0
20190111,1545,26682,26682,26671,26671,3790,0
20190111,1600,26671,26683,26665,26680,4773,0
20190111,1615,26679,26694,26660,26661,4572,0
20190111,1630,26660,26700,26646,26697,3001,0
20190111,1645,26696,26696,26696,26696,1,0
20190111,1715,26687,26706,26687,26706,0,0
20190111,1730,26721,26725,26714,26724,589,0
20190111,1745,26717,26727,26717,26727,474,0
20190111,1800,26727,26727,26701,26701,385,0
20190111,1815,26711,26711,26704,26704,668,0
20190111,1830,26700,26702,26688,26690,516,0
20190111,1845,26681,26681,26659,26670,820,0
20190111,1900,26673,26705,26666,26685,791,0
20190111,1915,26687,26707,26685,26689,478,0
20190111,1930,26690,26693,26665,26671,491,0
20190111,1945,26672,26684,26670,26677,274,0
20190111,2000,26677,26685,26644,26659,759,0
20190111,2015,26660,26662,26641,26647,630,0
20190111,2030,26647,26664,26643,26658,385,0
20190111,2045,26659,26674,26651,26659,481,0
20190111,2100,26659,26666,26623,26624,736,0
20190111,2115,26624,26626,26573,26603,1500,0
20190111,2130,26603,26613,26583,26589,1047,0
20190111,2145,26590,26619,26555,26576,1284,0
20190111,2200,26578,26599,26567,26592,636,0
20190111,2215,26593,26603,26584,26593,571,0
20190111,2230,26593,26600,26568,26577,698,0
20190111,2245,26580,26610,26552,26562,2054,0
20190111,2300,26563,26596,26552,26594,1254,0
20190111,2315,26593,26630,26582,26608,1427,0
20190111,2330,26608,26629,26587,26589,1064,0
20190111,2345,26589,26640,26583,26631,1263,0
20190112,0000,26631,26677,26608,26671,1026,0
20190112,0015,26671,26680,26642,26649,870,0
20190112,0030,26650,26667,26643,26661,524,0
20190112,0045,26661,26670,26649,26666,516,0
20190112,0100,26667,26683,26649,26655,794,0
20190112,0115,26655,26655,26655,26655,0,0
20190112,0230,26655,26655,26655,26655,0,0
20190114,0915,26595,26595,26595,26595,0,0
20190114,0930,26593,26615,26519,26569,7783,0
20190114,0945,26571,26597,26443,26475,15976,0
20190114,1000,26476,26476,26293,26340,8721,0
20190114,1015,26342,26350,26290,26343,7532,0
20190114,1030,26318,26338,26279,26312,7511,0
20190114,1045,26311,26327,26251,26264,9185,0
20190114,1100,26263,26303,26248,26268,6658,0
20190114,1115,26266,26267,26172,26208,11624,0
20190114,1130,26206,26235,26164,26221,6870,0
20190114,1145,26219,26296,26216,26289,5673,0
20190114,1200,26286,26312,26276,26293,3408,0
20190114,1215,26294,26294,26294,26294,4,0
20190114,1245,26294,26294,26294,26294,0,0
20190114,1300,26294,26296,26294,26296,41,0
20190114,1315,26296,26307,26268,26274,4844,0
20190114,1330,26268,26303,26265,26281,3267,0
20190114,1345,26282,26283,26224,26224,5629,0
20190114,1400,26224,26247,26221,26246,3492,0
20190114,1415,26246,26281,26245,26259,3892,0
20190114,1430,26259,26277,26242,26253,2661,0
20190114,1445,26255,26257,26232,26247,2671,0
20190114,1500,26247,26270,26247,26264,1980,0
20190114,1515,26264,26277,26261,26277,2273,0
20190114,1530,26275,26281,26242,26252,2827,0
20190114,1545,26252,26291,26248,26254,3423,0
20190114,1600,26253,26266,26242,26261,3973,0
20190114,1615,26262,26308,26257,26298,4774,0
20190114,1630,26301,26312,26297,26302,3280,0
20190114,1645,26302,26302,26302,26302,0,0
20190114,1730,26301,26350,26301,26338,1093,0
20190114,1745,26340,26343,26310,26310,745,0
20190114,1800,26310,26320,26291,26300,711,0
20190114,1815,26300,26305,26279,26284,659,0
20190114,1830,26284,26284,26255,26278,991,0
20190114,1845,26278,26283,26261,26275,416,0
20190114,1900,26276,26284,26270,26280,285,0
20190114,1915,26280,26286,26254,26270,675,0
20190114,1930,26270,26281,26265,26280,389,0
20190114,1945,26280,26297,26277,26278,559,0
20190114,2000,26278,26288,26263,26288,408,0
20190114,2015,26288,26299,26277,26285,476,0
20190114,2030,26285,26304,26281,26304,361,0
20190114,2045,26303,26324,26301,26317,667,0
20190114,2100,26317,26318,26301,26303,446,0
20190114,2115,26303,26315,26299,26303,392,0
20190114,2130,26301,26311,26296,26302,423,0
20190114,2145,26302,26321,26299,26315,562,0
20190114,2200,26315,26332,26310,26317,694,0
20190114,2215,26317,26324,26313,26319,284,0
20190114,2230,26319,26324,26308,26319,446,0
20190114,2245,26319,26369,26292,26352,2774,0
20190114,2300,26355,26372,26330,26355,1327,0
20190114,2315,26351,26399,26343,26395,2104,0
20190114,2330,26395,26413,26378,26392,1650,0
20190114,2345,26392,26427,26385,26419,1260,0
20190115,0000,26424,26437,26380,26423,1790,0
20190115,0015,26422,26427,26376,26399,1177,0
20190115,0030,26398,26406,26368,26387,694,0
20190115,0045,26387,26463,26384,26451,1191,0
20190115,0100,26453,26461,26431,26461,643,0
20190115,0930,26529,26573,26494,26517,8757,0
20190115,0945,26511,26592,26436,26583,20815,0
20190115,1000,26588,26610,26493,26518,14021,0
20190115,1015,26519,26671,26512,26652,15053,0
20190115,1030,26657,26719,26657,26687,12628,0
20190115,1045,26692,26732,26665,26667,11145,0
20190115,1100,26666,26743,26660,26738,8055,0
20190115,1115,26739,26868,26739,26814,15762,0
20190115,1130,26821,26860,26801,26839,7606,0
20190115,1145,26838,26859,26790,26790,5655,0
20190115,1200,26794,26805,26749,26768,5216,0
20190115,1215,26767,26767,26767,26767,1,0
20190115,1245,26767,26767,26767,26767,0,0
20190115,1300,26767,26775,26767,26775,19,0
20190115,1315,26771,26771,26690,26746,8054,0
20190115,1330,26744,26772,26722,26727,5363,0
20190115,1345,26723,26747,26699,26730,5379,0
20190115,1400,26730,26801,26716,26781,6741,0
20190115,1415,26781,26827,26777,26801,6647,0
20190115,1430,26802,26836,26796,26814,5716,0
20190115,1445,26812,26823,26799,26818,3389,0
20190115,1500,26818,26841,26802,26834,4127,0
20190115,1515,26834,26834,26784,26790,5603,0
20190115,1530,26790,26820,26780,26806,3667,0
20190115,1545,26804,26806,26783,26787,2883,0
20190115,1600,26787,26815,26781,26811,4001,0
20190115,1615,26808,26826,26797,26815,5384,0
20190115,1630,26815,26825,26740,26748,4353,0
20190115,1645,26752,26752,26752,26752,1,0
20190115,1700,26752,26752,26752,26752,0,0
20190115,1715,26752,26752,26752,26752,0,0
20190115,1730,26712,26725,26689,26713,1673,0
20190115,1745,26714,26742,26709,26722,982,0
20190115,1800,26721,26736,26700,26704,822,0
20190115,1815,26704,26728,26701,26723,587,0
20190115,1830,26724,26738,26717,26719,617,0
20190115,1845,26719,26722,26703,26719,466,0
20190115,1900,26719,26728,26704,26717,607,0
20190115,1915,26717,26722,26704,26713,749,0
20190115,1930,26711,26717,26688,26695,664,0
20190115,1945,26693,26704,26683,26698,572,0
20190115,2000,26698,26700,26615,26634,1659,0
20190115,2015,26631,26642,26611,26618,1224,0
20190115,2030,26618,26637,26615,26631,601,0
20190115,2045,26629,26630,26596,26606,697,0
20190115,2100,26606,26628,26603,26626,533,0
20190115,2115,26626,26643,26622,26635,592,0
20190115,2130,26635,26649,26617,26624,588,0
20190115,2145,26624,26641,26616,26639,724,0
20190115,2200,26639,26650,26631,26648,477,0
20190115,2215,26648,26665,26636,26638,776,0
20190115,2230,26638,26649,26633,26646,384,0
20190115,2245,26646,26736,26644,26733,3045,0
20190115,2300,26733,26748,26700,26712,1774,0
20190115,2315,26712,26769,26660,26660,3118,0
20190115,2330,26662,26694,26637,26668,2402,0
20190115,2345,26668,26705,26646,26690,1934,0
20190116,0000,26691,26715,26668,26713,1354,0
20190116,0015,26713,26723,26656,26669,949,0
20190116,0030,26669,26679,26632,26651,760,0
20190116,0045,26651,26691,26629,26669,896,0
20190116,0100,26669,26727,26664,26726,694,0
20190116,0930,26710,26715,26635,26651,7824,0
20190116,0945,26647,26662,26560,26603,17393,0
20190116,1000,26603,26753,26587,26745,16490,0
20190116,1015,26744,26752,26684,26690,10143,0
20190116,1030,26691,26839,26683,26809,11903,0
20190116,1045,26807,26863,26745,26764,11459,0
20190116,1100,26762,26802,26728,26794,7327,0
20190116,1115,26793,26839,26773,26827,6618,0
20190116,1130,26828,26849,26803,26825,5642,0
20190116,1145,26826,26830,26779,26780,3077,0
20190116,1200,26782,26806,26782,26792,1996,0
20190116,1215,26794,26794,26794,26794,11,0
20190116,1245,26794,26794,26794,26794,0,0
20190116,1300,26794,26798,26794,26798,17,0
20190116,1315,26798,26851,26782,26833,4801,0
